fitness_avg,fitness_std,fitness_min,fitness_max,fitness_iteration,fitness_containerSize,fitness_evals,fitness_nbUpdated,fitness_elapsed,size_avg,size_std,size_min,size_max,size_iteration,size_containerSize,size_evals,size_nbUpdated,size_elapsed,complexity_avg,complexity_std,complexity_min,complexity_max,complexity_iteration,complexity_containerSize,complexity_evals,complexity_nbUpdated,complexity_elapsed,iteration,containerSize,evals,nbUpdated,elapsed
-329.5872550705,471.75608743764184,-1842.3012679976084,-0.21427927234415192,371,819/3750,286,79,1.9726505279541016,1.0,0.0,1,1,371,819/3750,286,79,1.9726505279541016,53.61904761904762,29.613858890884348,1,151,371,819/3750,286,79,1.9726505279541016,371,819/3750,286,79,1.9726505279541016
-327.8887319810874,471.2231704141993,-1842.3012679976084,-0.21427927234415192,372,815/3750,289,80,2.1006672950461507,1.0,0.0,1,1,372,815/3750,289,80,2.1006672950461507,53.6478527607362,29.70955380704839,1,151,372,815/3750,289,80,2.1006672950461507,372,815/3750,289,80,2.1006672950461507
-327.43908423694785,471.26788985644237,-1842.3012679976084,-0.21427927234415192,373,817/3750,288,75,2.0596075654029846,1.0,0.0,1,1,373,817/3750,288,75,2.0596075654029846,53.563035495716036,29.5794058926894,1,151,373,817/3750,288,75,2.0596075654029846,373,817/3750,288,75,2.0596075654029846
-333.5083678811437,477.041644779952,-1872.8886526004508,-0.21427927234415192,374,820/3750,284,74,1.858385819941759,1.0,0.0,1,1,374,820/3750,284,74,1.858385819941759,53.53658536585366,29.569882140510607,1,151,374,820/3750,284,74,1.858385819941759,374,820/3750,284,74,1.858385819941759
-331.21491828470073,473.4256352118535,-1842.3012679976084,-0.21427927234415192,375,820/3750,282,71,1.9816178567707539,1.0,0.0,1,1,375,820/3750,282,71,1.9816178567707539,53.55609756097561,29.56308714184524,1,151,375,820/3750,282,71,1.9816178567707539,375,820/3750,282,71,1.9816178567707539
-331.3202544377882,473.5744556256931,-1842.3012679976084,-0.21427927234415192,376,817/3750,282,72,1.9726407462731004,1.0,0.0,1,1,376,817/3750,282,72,1.9726407462731004,53.61077111383109,29.669213160522173,1,151,376,817/3750,282,72,1.9726407462731004,376,817/3750,282,72,1.9726407462731004
-330.20163012052666,471.82809331482713,-1842.3012679976084,-0.21427927234415192,377,820/3750,287,74,2.029634188860655,1.0,0.0,1,1,377,820/3750,287,74,2.029634188860655,53.423170731707316,29.505686920967754,1,151,377,820/3750,287,74,2.029634188860655,377,820/3750,287,74,2.029634188860655
-330.1843997287211,473.1260177818584,-1889.3637732704653,-0.21427927234415192,378,820/3750,287,75,1.9702407103031874,1.0,0.0,1,1,378,820/3750,287,75,1.9702407103031874,53.50487804878049,29.62305834921063,1,151,378,820/3750,287,75,1.9702407103031874,378,820/3750,287,75,1.9702407103031874
-332.405082867979,474.0618504135033,-1842.3012679976084,-0.21427927234415192,379,818/3750,287,70,1.9527096822857857,1.0,0.0,1,1,379,818/3750,287,70,1.9527096822857857,53.665036674816626,29.64600065072871,1,151,379,818/3750,287,70,1.9527096822857857,379,818/3750,287,70,1.9527096822857857
-329.0967681571804,471.31968210282764,-1842.3012679976084,-0.21427927234415192,380,815/3750,289,78,2.012225706130266,1.0,0.0,1,1,380,815/3750,289,78,2.012225706130266,53.66257668711656,29.596513817855296,1,151,380,815/3750,289,78,2.012225706130266,380,815/3750,289,78,2.012225706130266
-326.0588865623292,470.70151292074854,-1842.3012679976084,-0.21427927234415192,381,819/3750,288,68,1.9581309705972672,1.0,0.0,1,1,381,819/3750,288,68,1.9581309705972672,53.66544566544567,29.55651716790841,1,151,381,819/3750,288,68,1.9581309705972672,381,819/3750,288,68,1.9581309705972672
-325.81895428581527,468.2767619320631,-1842.3012679976084,-0.21427927234415192,382,819/3750,288,64,1.9697734778746963,1.0,0.0,1,1,382,819/3750,288,64,1.9697734778746963,53.53235653235653,29.552211459365658,1,151,382,819/3750,288,64,1.9697734778746963,382,819/3750,288,64,1.9697734778746963
-326.6134528978729,469.79254256173357,-1842.3012679976084,-0.21427927234415192,383,820/3750,286,73,1.9139832882210612,1.0,0.0,1,1,383,820/3750,286,73,1.9139832882210612,53.542682926829265,29.48768875181395,1,151,383,820/3750,286,73,1.9139832882210612,383,820/3750,286,73,1.9139832882210612
-328.7183896322074,468.88290309524126,-1842.3012679976084,-0.21427927234415192,384,820/3750,285,92,2.025640510953963,1.0,0.0,1,1,384,820/3750,285,92,2.025640510953963,53.386585365853655,29.429420579708104,1,151,384,820/3750,285,92,2.025640510953963,384,820/3750,285,92,2.025640510953963
-325.27527887943535,466.9673272717599,-1842.3012679976084,-0.21427927234415192,385,821/3750,288,78,2.1849136212840676,1.0,0.0,1,1,385,821/3750,288,78,2.1849136212840676,53.55176613885506,29.5609168916931,1,151,385,821/3750,288,78,2.1849136212840676,385,821/3750,288,78,2.1849136212840676
-324.8034750411086,467.18910173990224,-1842.3012679976084,-0.21427927234415192,386,817/3750,288,80,2.0587113816291094,1.0,0.0,1,1,386,817/3750,288,80,2.0587113816291094,53.47858017135863,29.49492986226904,1,151,386,817/3750,288,80,2.0587113816291094,386,817/3750,288,80,2.0587113816291094
-331.61308468958873,474.8158930834017,-1842.3012679976084,-0.21427927234415192,387,816/3750,283,78,2.0515820682048798,1.0,0.0,1,1,387,816/3750,283,78,2.0515820682048798,53.45710784313726,29.530942952019473,1,151,387,816/3750,283,78,2.0515820682048798,387,816/3750,283,78,2.0515820682048798
-327.8185588737943,472.5831224109724,-1916.4592569992976,-0.21427927234415192,388,819/3750,286,82,1.9595587197691202,1.0,0.0,1,1,388,819/3750,286,82,1.9595587197691202,53.443223443223445,29.41210929613851,1,151,388,819/3750,286,82,1.9595587197691202,388,819/3750,286,82,1.9595587197691202
-326.728776126708,470.069875651916,-1842.3012679976084,-0.21427927234415192,389,823/3750,290,75,1.9871719582006335,1.0,0.0,1,1,389,823/3750,290,75,1.9871719582006335,53.46658566221142,29.486055997807597,1,151,389,823/3750,290,75,1.9871719582006335,389,823/3750,290,75,1.9871719582006335
-330.49758552028317,473.57595262812305,-1842.3012679976084,-0.21427927234415192,390,815/3750,279,78,1.8562245992943645,1.0,0.0,1,1,390,815/3750,279,78,1.8562245992943645,53.31779141104295,29.42609942954506,1,151,390,815/3750,279,78,1.8562245992943645,390,815/3750,279,78,1.8562245992943645
-327.0110344582762,470.07733658953924,-1842.3012679976084,-0.21427927234415192,391,820/3750,291,68,1.9910923289135098,1.0,0.0,1,1,391,820/3750,291,68,1.9910923289135098,53.34024390243903,29.44826120071251,1,151,391,820/3750,291,68,1.9910923289135098,391,820/3750,291,68,1.9910923289135098
-326.32691274701335,469.7046003001125,-1842.3012679976084,-0.21427927234415192,392,819/3750,285,67,2.039183066226542,1.0,0.0,1,1,392,819/3750,285,67,2.039183066226542,53.38339438339438,29.4933947648301,1,151,392,819/3750,285,67,2.039183066226542,392,819/3750,285,67,2.039183066226542
-329.5829681100802,472.74174071046593,-1842.3012679976084,-0.21427927234415192,393,821/3750,283,83,2.039078109897673,1.0,0.0,1,1,393,821/3750,283,83,2.039078109897673,53.4299634591961,29.563557390429647,1,161,393,821/3750,283,83,2.039078109897673,393,821/3750,283,83,2.039078109897673
-327.3733400397142,471.23727846675524,-1842.3012679976084,-0.21427927234415192,394,821/3750,288,66,1.9021302703768015,1.0,0.0,1,1,394,821/3750,288,66,1.9021302703768015,53.5006090133983,29.635858421503624,1,161,394,821/3750,288,66,1.9021302703768015,394,821/3750,288,66,1.9021302703768015
-325.35976628814404,468.61485905343625,-1842.3012679976084,-0.21427927234415192,395,821/3750,288,71,1.9433229751884937,1.0,0.0,1,1,395,821/3750,288,71,1.9433229751884937,53.62971985383678,29.7297907251256,1,161,395,821/3750,288,71,1.9433229751884937,395,821/3750,288,71,1.9433229751884937
-327.2481474874586,473.6560178539959,-1908.2437361549526,-0.21427927234415192,396,819/3750,290,71,2.0305662862956524,1.0,0.0,1,1,396,819/3750,290,71,2.0305662862956524,53.395604395604394,29.624467335763967,1,161,396,819/3750,290,71,2.0305662862956524,396,819/3750,290,71,2.0305662862956524
-322.2504548297177,467.3971116210061,-1842.3012679976084,-0.21427927234415192,397,820/3750,287,67,1.9671482080593705,1.0,0.0,1,1,397,820/3750,287,67,1.9671482080593705,53.453658536585365,29.666217113656778,1,161,397,820/3750,287,67,1.9671482080593705,397,820/3750,287,67,1.9671482080593705
-324.89689547808763,469.7460650781063,-1842.3012679976084,-0.21427927234415192,398,814/3750,283,69,1.9842885518446565,1.0,0.0,1,1,398,814/3750,283,69,1.9842885518446565,53.08968058968059,29.556850923386843,1,161,398,814/3750,283,69,1.9842885518446565,398,814/3750,283,69,1.9842885518446565
-326.0865272945301,469.19003577423194,-1842.3012679976084,-0.21427927234415192,399,814/3750,287,75,1.9834109721705317,1.0,0.0,1,1,399,814/3750,287,75,1.9834109721705317,53.24570024570025,29.534323095779126,1,151,399,814/3750,287,75,1.9834109721705317,399,814/3750,287,75,1.9834109721705317
-330.92583000479397,474.40196313001127,-1842.3012679976084,-0.21427927234415192,400,815/3750,277,95,1.885207244195044,1.0,0.0,1,1,400,815/3750,277,95,1.885207244195044,53.21226993865031,29.443931896440482,1,151,400,815/3750,277,95,1.885207244195044,400,815/3750,277,95,1.885207244195044
-327.41594742850646,472.1333711337788,-1842.3012679976084,-0.21427927234415192,401,812/3750,279,90,1.9134676968678832,1.0,0.0,1,1,401,812/3750,279,90,1.9134676968678832,53.16009852216749,29.365942942742393,1,151,401,812/3750,279,90,1.9134676968678832,401,812/3750,279,90,1.9134676968678832
-326.81719190203734,471.6279014627557,-1842.3012679976084,-0.21427927234415192,402,821/3750,283,93,1.929367234930396,1.0,0.0,1,1,402,821/3750,283,93,1.929367234930396,53.43970767356882,29.426848660409306,1,151,402,821/3750,283,93,1.929367234930396,402,821/3750,283,93,1.929367234930396
-324.305523859804,469.2332307494705,-1842.3012679976084,-0.21427927234415192,403,821/3750,290,82,1.9154216852039099,1.0,0.0,1,1,403,821/3750,290,82,1.9154216852039099,53.395858708891595,29.40639572481631,1,151,403,821/3750,290,82,1.9154216852039099,403,821/3750,290,82,1.9154216852039099
-322.95807782234874,467.9386707347175,-1842.3012679976084,-0.21427927234415192,404,822/3750,282,84,2.0408280519768596,1.0,0.0,1,1,404,822/3750,282,84,2.0408280519768596,53.44525547445255,29.42608035371675,1,151,404,822/3750,282,84,2.0408280519768596,404,822/3750,282,84,2.0408280519768596
-321.9535397305652,467.6432878218131,-1842.3012679976084,-0.21427927234415192,405,820/3750,288,80,1.890923986211419,1.0,0.0,1,1,405,820/3750,288,80,1.890923986211419,53.52926829268293,29.480632285492273,1,151,405,820/3750,288,80,1.890923986211419,405,820/3750,288,80,1.890923986211419
-326.7904057251349,472.74876061454,-1842.3012679976084,-0.21427927234415192,406,821/3750,282,75,1.9128230074420571,1.0,0.0,1,1,406,821/3750,282,75,1.9128230074420571,53.366626065773445,29.514022463745974,1,151,406,821/3750,282,75,1.9128230074420571,406,821/3750,282,75,1.9128230074420571
-324.86416405763663,470.1734128142353,-1842.3012679976084,-0.21427927234415192,407,817/3750,282,90,2.0118497889488935,1.0,0.0,1,1,407,817/3750,282,90,2.0118497889488935,53.450428396572825,29.48505922813677,1,151,407,817/3750,282,90,2.0118497889488935,407,817/3750,282,90,2.0118497889488935
-322.8404797904798,468.7603151570186,-1842.3012679976084,-0.21427927234415192,408,818/3750,284,68,1.877169206738472,1.0,0.0,1,1,408,818/3750,284,68,1.877169206738472,53.49633251833741,29.545507748461027,1,151,408,818/3750,284,68,1.877169206738472,408,818/3750,284,68,1.877169206738472
-321.717164413228,468.62078614765863,-1842.3012679976084,-0.21427927234415192,409,819/3750,288,88,1.994336362928152,1.0,0.0,1,1,409,819/3750,288,88,1.994336362928152,53.682539682539684,29.463196145828206,1,151,409,819/3750,288,88,1.994336362928152,409,819/3750,288,88,1.994336362928152
-323.9019134800838,470.12291902113145,-1842.3012679976084,-0.21427927234415192,410,825/3750,288,64,1.920477069914341,1.0,0.0,1,1,410,825/3750,288,64,1.920477069914341,53.4230303030303,29.461579756122283,1,151,410,825/3750,288,64,1.920477069914341,410,825/3750,288,64,1.920477069914341
-319.7436931831409,466.41261573244805,-1842.3012679976084,-0.21427927234415192,411,824/3750,294,58,1.9581405483186245,1.0,0.0,1,1,411,824/3750,294,58,1.9581405483186245,53.49271844660194,29.46002632148307,1,151,411,824/3750,294,58,1.9581405483186245,411,824/3750,294,58,1.9581405483186245
-319.29162185923536,465.83251768403994,-1842.3012679976084,-0.21427927234415192,412,820/3750,278,87,2.082329286262393,1.0,0.0,1,1,412,820/3750,278,87,2.082329286262393,53.2890243902439,29.46069107404612,1,151,412,820/3750,278,87,2.082329286262393,412,820/3750,278,87,2.082329286262393
-321.6670420704047,466.2976788551526,-1842.3012679976084,-0.21427927234415192,413,826/3750,281,87,1.963940642774105,1.0,0.0,1,1,413,826/3750,281,87,1.963940642774105,53.42130750605327,29.426548788349127,1,151,413,826/3750,281,87,1.963940642774105,413,826/3750,281,87,1.963940642774105
-319.0386368085195,466.5136146730296,-1842.3012679976084,-0.21427927234415192,414,818/3750,285,69,1.9358164239674807,1.0,0.0,1,1,414,818/3750,285,69,1.9358164239674807,53.22127139364303,29.431553138493207,1,151,414,818/3750,285,69,1.9358164239674807,414,818/3750,285,69,1.9358164239674807
-320.5012057354752,467.90421293681885,-1842.3012679976084,-0.21427927234415192,415,821/3750,282,75,1.975571465678513,1.0,0.0,1,1,415,821/3750,282,75,1.975571465678513,53.447015834348356,29.45272115477934,1,151,415,821/3750,282,75,1.975571465678513,415,821/3750,282,75,1.975571465678513
-323.32609842097685,472.3961624444989,-1908.6488581307456,-0.21427927234415192,416,821/3750,288,82,1.9944054335355759,1.0,0.0,1,1,416,821/3750,288,82,1.9944054335355759,53.40803897685749,29.49572745010546,1,151,416,821/3750,288,82,1.9944054335355759,416,821/3750,288,82,1.9944054335355759
-320.65176230137746,468.66541228337326,-1842.3012679976084,-0.21427927234415192,417,819/3750,289,67,2.0872593177482486,1.0,0.0,1,1,417,819/3750,289,67,2.0872593177482486,53.395604395604394,29.62718746504498,1,151,417,819/3750,289,67,2.0872593177482486,417,819/3750,289,67,2.0872593177482486
-319.54022784488274,467.2530154726889,-1842.3012679976084,-0.21427927234415192,418,824/3750,284,79,1.9063797648996115,1.0,0.0,1,1,418,824/3750,284,79,1.9063797648996115,53.42839805825243,29.50690587847464,1,151,418,824/3750,284,79,1.9063797648996115,418,824/3750,284,79,1.9063797648996115
-320.5692012978364,468.12487817782903,-1842.3012679976084,-0.21427927234415192,419,823/3750,284,71,1.9488637065514922,1.0,0.0,1,1,419,823/3750,284,71,1.9488637065514922,53.377885783718106,29.44635911334222,1,151,419,823/3750,284,71,1.9488637065514922,419,823/3750,284,71,1.9488637065514922
-318.1013874090222,466.03665387671685,-1842.3012679976084,-0.21427927234415192,420,819/3750,283,78,1.950704488903284,1.0,0.0,1,1,420,819/3750,283,78,1.950704488903284,53.38461538461539,29.47070410893243,1,151,420,819/3750,283,78,1.950704488903284,420,819/3750,283,78,1.950704488903284
-321.1013846335866,469.4671636921206,-1842.3012679976084,-0.21427927234415192,421,823/3750,289,64,1.9759609876200557,1.0,0.0,1,1,421,823/3750,289,64,1.9759609876200557,53.29283110571082,29.362866335651752,1,151,421,823/3750,289,64,1.9759609876200557,421,823/3750,289,64,1.9759609876200557
-319.5296152214548,468.69479948646233,-1842.3012679976084,-0.21427927234415192,422,819/3750,287,72,1.911376885138452,1.0,0.0,1,1,422,819/3750,287,72,1.911376885138452,53.166056166056165,29.339481048280955,1,151,422,819/3750,287,72,1.911376885138452,422,819/3750,287,72,1.911376885138452
-317.4443107829227,466.8133880697259,-1842.3012679976084,-0.21427927234415192,423,820/3750,290,72,1.9767274046316743,1.0,0.0,1,1,423,820/3750,290,72,1.9767274046316743,53.44024390243902,29.428335274250266,1,151,423,820/3750,290,72,1.9767274046316743,423,820/3750,290,72,1.9767274046316743
-319.9594481105283,468.9850622079732,-1842.3012679976084,-0.21427927234415192,424,822/3750,288,71,2.0520017817616463,1.0,0.0,1,1,424,822/3750,288,71,2.0520017817616463,53.306569343065696,29.390581119584805,1,151,424,822/3750,288,71,2.0520017817616463,424,822/3750,288,71,2.0520017817616463
-322.15811866608215,469.67211005833803,-1842.3012679976084,-0.21427927234415192,425,819/3750,269,108,1.9041549479588866,1.0,0.0,1,1,425,819/3750,269,108,1.9041549479588866,53.42612942612943,29.42448128164491,1,151,425,819/3750,269,108,1.9041549479588866,425,819/3750,269,108,1.9041549479588866
-318.1296305282209,466.4482432390431,-1842.3012679976084,-0.21427927234415192,426,821/3750,287,89,1.8186819981783628,1.0,0.0,1,1,426,821/3750,287,89,1.8186819981783628,53.55420219244824,29.52706469212699,1,151,426,821/3750,287,89,1.8186819981783628,426,821/3750,287,89,1.8186819981783628
-320.330617375968,469.6516467239594,-1842.3012679976084,-0.21427927234415192,427,817/3750,283,84,1.957338702864945,1.0,0.0,1,1,427,817/3750,283,84,1.957338702864945,53.35740514075887,29.429575663676527,1,151,427,817/3750,283,84,1.957338702864945,427,817/3750,283,84,1.957338702864945
-322.1641477866587,469.76506711967784,-1842.3012679976084,-0.21427927234415192,428,815/3750,278,97,1.853842773474753,1.0,0.0,1,1,428,815/3750,278,97,1.853842773474753,53.41717791411043,29.442762596883547,1,151,428,815/3750,278,97,1.853842773474753,428,815/3750,278,97,1.853842773474753
-323.78328338993754,472.2601918440183,-1842.3012679976084,-0.21427927234415192,429,825/3750,287,81,1.977466725744307,1.0,0.0,1,1,429,825/3750,287,81,1.977466725744307,53.47151515151515,29.444217019410353,1,151,429,825/3750,287,81,1.977466725744307,429,825/3750,287,81,1.977466725744307
-325.7381820415275,474.2927872702251,-1842.3012679976084,-0.21427927234415192,430,819/3750,287,83,1.9345050938427448,1.0,0.0,1,1,430,819/3750,287,83,1.9345050938427448,53.501831501831504,29.49457737153897,1,151,430,819/3750,287,83,1.9345050938427448,430,819/3750,287,83,1.9345050938427448
-323.8760290555322,472.7648791049449,-1842.3012679976084,-0.21427927234415192,431,815/3750,283,83,1.853500073775649,1.0,0.0,1,1,431,815/3750,283,83,1.853500073775649,53.14969325153374,29.388026805789586,1,151,431,815/3750,283,83,1.853500073775649,431,815/3750,283,83,1.853500073775649
-322.00850873191666,468.8100118211726,-1842.3012679976084,-0.21427927234415192,432,824/3750,286,98,1.9879239350557327,1.0,0.0,1,1,432,824/3750,286,98,1.9879239350557327,53.42718446601942,29.360490241452023,1,151,432,824/3750,286,98,1.9879239350557327,432,824/3750,286,98,1.9879239350557327
-322.19358705840614,470.44907694273155,-1842.3012679976084,-0.21427927234415192,433,821/3750,285,77,2.032600063830614,1.0,0.0,1,1,433,821/3750,285,77,2.032600063830614,53.47503045066991,29.420690435982106,1,151,433,821/3750,285,77,2.032600063830614,433,821/3750,285,77,2.032600063830614
-320.57765148585804,467.9772740402239,-1842.3012679976084,-0.21427927234415192,434,822/3750,284,69,1.9335742201656103,1.0,0.0,1,1,434,822/3750,284,69,1.9335742201656103,53.428223844282236,29.400110589667634,1,151,434,822/3750,284,69,1.9335742201656103,434,822/3750,284,69,1.9335742201656103
-320.19399162904244,466.8692702454057,-1842.3012679976084,-0.21427927234415192,435,825/3750,290,62,1.9328909646719694,1.0,0.0,1,1,435,825/3750,290,62,1.9328909646719694,53.39272727272727,29.389974715438335,1,151,435,825/3750,290,62,1.9328909646719694,435,825/3750,290,62,1.9328909646719694
-321.4162097150689,469.09741142779524,-1842.3012679976084,-0.21427927234415192,436,825/3750,284,72,1.929283038713038,1.0,0.0,1,1,436,825/3750,284,72,1.929283038713038,53.48969696969697,29.438135695751964,1,151,436,825/3750,284,72,1.929283038713038,436,825/3750,284,72,1.929283038713038
-319.21618054606733,468.61855153472885,-1842.3012679976084,-0.21427927234415192,437,823/3750,284,73,1.936419790610671,1.0,0.0,1,1,437,823/3750,284,73,1.936419790610671,53.56257594167679,29.515416556550363,1,151,437,823/3750,284,73,1.936419790610671,437,823/3750,284,73,1.936419790610671
-322.34006280422363,470.68860827306327,-1842.3012679976084,-0.21427927234415192,438,821/3750,286,87,1.923470288515091,1.0,0.0,1,1,438,821/3750,286,87,1.923470288515091,53.449451887941535,29.54319598577681,1,151,438,821/3750,286,87,1.923470288515091,438,821/3750,286,87,1.923470288515091
-320.67004502345293,466.9369943214059,-1842.3012679976084,-0.21427927234415192,439,829/3750,283,72,1.8947655819356441,1.0,0.0,1,1,439,829/3750,283,72,1.8947655819356441,53.56332931242461,29.651044998358653,1,151,439,829/3750,283,72,1.8947655819356441,439,829/3750,283,72,1.8947655819356441
-318.1246612099007,467.23673224348875,-1842.3012679976084,-0.21427927234415192,440,824/3750,284,80,1.9171119425445795,1.0,0.0,1,1,440,824/3750,284,80,1.9171119425445795,53.62985436893204,29.634179491822426,1,151,440,824/3750,284,80,1.9171119425445795,440,824/3750,284,80,1.9171119425445795
-319.2985449676229,468.516461739769,-1842.3012679976084,-0.21427927234415192,441,827/3750,289,69,1.9549652021378279,1.0,0.0,1,1,441,827/3750,289,69,1.9549652021378279,53.51995163240629,29.57131074782953,1,151,441,827/3750,289,69,1.9549652021378279,441,827/3750,289,69,1.9549652021378279
-321.7237888387402,469.6359808430775,-1842.3012679976084,-0.21427927234415192,442,825/3750,287,65,1.9582010293379426,1.0,0.0,1,1,442,825/3750,287,65,1.9582010293379426,53.63757575757576,29.577195047034486,1,151,442,825/3750,287,65,1.9582010293379426,442,825/3750,287,65,1.9582010293379426
-320.65293242123363,470.08415930925094,-1842.3012679976084,-0.21427927234415192,443,823/3750,285,71,1.9443664737045765,1.0,0.0,1,1,443,823/3750,285,71,1.9443664737045765,53.61603888213852,29.636859834651098,1,151,443,823/3750,285,71,1.9443664737045765,443,823/3750,285,71,1.9443664737045765
-320.75359937325464,470.83007905220614,-1894.3309190260195,-0.21427927234415192,444,825/3750,287,72,1.935589324682951,1.0,0.0,1,1,444,825/3750,287,72,1.935589324682951,53.68121212121212,29.685077544682148,1,151,444,825/3750,287,72,1.935589324682951,444,825/3750,287,72,1.935589324682951
-315.9667673159955,464.7736523241924,-1842.3012679976084,-0.13876224664706227,445,819/3750,283,81,1.9957466516643763,1.0,0.0,1,1,445,819/3750,283,81,1.9957466516643763,53.47496947496948,29.600272184551894,1,151,445,819/3750,283,81,1.9957466516643763,445,819/3750,283,81,1.9957466516643763
-321.85195493561474,471.2709498897732,-1842.3012679976084,-0.13876224664706227,446,822/3750,281,83,1.931432836689055,1.0,0.0,1,1,446,822/3750,281,83,1.931432836689055,53.290754257907544,29.376892903392154,1,151,446,822/3750,281,83,1.931432836689055,446,822/3750,281,83,1.931432836689055
-316.5763414823139,465.30376309643987,-1842.3012679976084,-0.13876224664706227,447,816/3750,287,80,1.9210638590157032,1.0,0.0,1,1,447,816/3750,287,80,1.9210638590157032,53.15563725490196,29.32778817773048,1,151,447,816/3750,287,80,1.9210638590157032,447,816/3750,287,80,1.9210638590157032
-318.5015631541528,465.30937581621544,-1842.3012679976084,-0.13876224664706227,448,822/3750,281,83,1.9966057017445564,1.0,0.0,1,1,448,822/3750,281,83,1.9966057017445564,53.49756690997567,29.50202053235109,1,151,448,822/3750,281,83,1.9966057017445564,448,822/3750,281,83,1.9966057017445564
-318.8673174351883,464.4748814205765,-1842.3012679976084,-0.13876224664706227,449,829/3750,286,76,1.9958735508844256,1.0,0.0,1,1,449,829/3750,286,76,1.9958735508844256,53.49336550060313,29.445769365848587,1,151,449,829/3750,286,76,1.9958735508844256,449,829/3750,286,76,1.9958735508844256
-319.7872442785377,466.3994491934593,-1842.3012679976084,-0.13876224664706227,450,821/3750,279,86,1.9667929392307997,1.0,0.0,1,1,450,821/3750,279,86,1.9667929392307997,53.447015834348356,29.46334755581303,1,151,450,821/3750,279,86,1.9667929392307997,450,821/3750,279,86,1.9667929392307997
-316.6824468696037,464.8793668631186,-1842.3012679976084,-0.13876224664706227,451,824/3750,286,84,1.9642004687339067,1.0,0.0,1,1,451,824/3750,286,84,1.9642004687339067,53.43446601941748,29.442358964829804,1,151,451,824/3750,286,84,1.9642004687339067,451,824/3750,286,84,1.9642004687339067
-314.881509767958,464.72284645911134,-1842.3012679976084,-0.13876224664706227,452,823/3750,286,72,1.9703534981235862,1.0,0.0,1,1,452,823/3750,286,72,1.9703534981235862,53.358444714459296,29.295935439989822,1,151,452,823/3750,286,72,1.9703534981235862,452,823/3750,286,72,1.9703534981235862
-314.40389386094955,464.1172710117428,-1842.3012679976084,-0.13876224664706227,453,822/3750,292,53,1.861232478171587,1.0,0.0,1,1,453,822/3750,292,53,1.861232478171587,53.27980535279806,29.28627151469073,1,151,453,822/3750,292,53,1.861232478171587,453,822/3750,292,53,1.861232478171587
-315.1362674968049,463.6922766637715,-1842.3012679976084,-0.13876224664706227,454,817/3750,286,68,1.9965355480089784,1.0,0.0,1,1,454,817/3750,286,68,1.9965355480089784,53.21664626682986,29.396263961546282,1,151,454,817/3750,286,68,1.9965355480089784,454,817/3750,286,68,1.9965355480089784
-320.10691715873537,468.6119878362518,-1870.8437245078383,-0.13876224664706227,455,828/3750,285,82,1.9063438102602959,1.0,0.0,1,1,455,828/3750,285,82,1.9063438102602959,53.46376811594203,29.34987826068865,1,151,455,828/3750,285,82,1.9063438102602959,455,828/3750,285,82,1.9063438102602959
-318.97182197684475,467.2201522988565,-1842.3012679976084,-0.13876224664706227,456,824/3750,282,84,1.916976542212069,1.0,0.0,1,1,456,824/3750,282,84,1.916976542212069,53.43082524271845,29.40580768373089,1,151,456,824/3750,282,84,1.916976542212069,456,824/3750,282,84,1.916976542212069
-315.0995026670972,464.6751138054957,-1842.3012679976084,-0.13876224664706227,457,822/3750,290,82,1.8556550489738584,1.0,0.0,1,1,457,822/3750,290,82,1.8556550489738584,53.45133819951338,29.533014919386183,1,151,457,822/3750,290,82,1.8556550489738584,457,822/3750,290,82,1.8556550489738584
-315.10784759888685,464.82581783646015,-1842.3012679976084,-0.13876224664706227,458,822/3750,291,63,1.9859378850087523,1.0,0.0,1,1,458,822/3750,291,63,1.9859378850087523,53.428223844282236,29.492076242252722,1,151,458,822/3750,291,63,1.9859378850087523,458,822/3750,291,63,1.9859378850087523
-317.3815430200666,464.7963907947535,-1842.3012679976084,-0.13876224664706227,459,827/3750,276,95,1.9070163583382964,1.0,0.0,1,1,459,827/3750,276,95,1.9070163583382964,53.48488512696493,29.49405205268004,1,151,459,827/3750,276,95,1.9070163583382964,459,827/3750,276,95,1.9070163583382964
-319.25053631357525,467.60680678594827,-1842.3012679976084,-0.13876224664706227,460,824/3750,291,70,1.9728584066033363,1.0,0.0,1,1,460,824/3750,291,70,1.9728584066033363,53.46480582524272,29.49220275777965,1,151,460,824/3750,291,70,1.9728584066033363,460,824/3750,291,70,1.9728584066033363
-312.0357554252129,461.65098533966966,-1842.3012679976084,-0.13876224664706227,461,826/3750,285,93,1.9224201384931803,1.0,0.0,1,1,461,826/3750,285,93,1.9224201384931803,53.53753026634383,29.376147374670865,1,151,461,826/3750,285,93,1.9224201384931803,461,826/3750,285,93,1.9224201384931803
-310.48053154084994,461.27246396560236,-1842.3012679976084,-0.13876224664706227,462,827/3750,290,65,2.023529331199825,1.0,0.0,1,1,462,827/3750,290,65,2.023529331199825,53.521160822249094,29.40675792999936,1,151,462,827/3750,290,65,2.023529331199825,462,827/3750,290,65,2.023529331199825
-310.40346692348845,461.39918763384384,-1842.3012679976084,-0.13876224664706227,463,826/3750,284,69,1.9711858872324228,1.0,0.0,1,1,463,826/3750,284,69,1.9711858872324228,53.38135593220339,29.418226484497108,1,151,463,826/3750,284,69,1.9711858872324228,463,826/3750,284,69,1.9711858872324228
