fitness_avg,fitness_std,fitness_min,fitness_max,fitness_iteration,fitness_containerSize,fitness_evals,fitness_nbUpdated,fitness_elapsed,size_avg,size_std,size_min,size_max,size_iteration,size_containerSize,size_evals,size_nbUpdated,size_elapsed,complexity_avg,complexity_std,complexity_min,complexity_max,complexity_iteration,complexity_containerSize,complexity_evals,complexity_nbUpdated,complexity_elapsed,iteration,containerSize,evals,nbUpdated,elapsed
-2268.844407117585,31530.335986943424,-500000.0,99.14474844654394,288,768/2500,282,85,2.8402106408029795,1.0,0.0,1,1,288,768/2500,282,85,2.8402106408029795,55.588541666666664,27.7690901670652,1,119,288,768/2500,282,85,2.8402106408029795,288,768/2500,282,85,2.8402106408029795
-2277.674704336204,31591.784043370906,-500000.0,99.14474844654394,289,765/2500,279,101,2.9727355227805674,1.0,0.0,1,1,289,765/2500,279,101,2.9727355227805674,55.481045751633985,27.730707246599383,1,119,289,765/2500,279,101,2.9727355227805674,289,765/2500,279,101,2.9727355227805674
-2281.0827635947776,31612.31365053373,-500000.0,99.14474844654394,290,764/2500,285,83,2.840965477284044,1.0,0.0,1,1,290,764/2500,285,83,2.840965477284044,55.55759162303665,27.753412741626033,1,119,290,764/2500,285,83,2.840965477284044,290,764/2500,285,83,2.840965477284044
-2923.2372034574682,36304.443393363064,-500000.0,99.14474844654394,291,767/2500,285,75,2.925626373849809,1.0,0.0,1,1,291,767/2500,285,75,2.925626373849809,55.61277705345502,27.705472627977375,1,119,291,767/2500,285,75,2.925626373849809,291,767/2500,285,75,2.925626373849809
-2270.692081789292,31530.26650514304,-500000.0,99.14474844654394,292,768/2500,286,70,3.0024718712083995,1.0,0.0,1,1,292,768/2500,286,70,3.0024718712083995,55.623697916666664,27.711033280844635,1,119,292,768/2500,286,70,3.0024718712083995,292,768/2500,286,70,3.0024718712083995
-2915.754613031315,36257.49839474226,-500000.0,99.14474844654394,293,769/2500,286,62,2.890464095864445,1.0,0.0,1,1,293,769/2500,286,62,2.890464095864445,55.42002600780234,27.707541273674096,1,119,293,769/2500,286,62,2.890464095864445,293,769/2500,286,62,2.890464095864445
-2907.691012799432,36210.78589415492,-500000.0,99.14474844654394,294,771/2500,287,60,2.811962191015482,1.0,0.0,1,1,294,771/2500,287,60,2.811962191015482,55.56290531776913,27.653678582778955,1,119,294,771/2500,287,60,2.811962191015482,294,771/2500,287,60,2.811962191015482
-2280.284043129858,31612.372523624337,-500000.0,99.14474844654394,295,764/2500,283,74,3.0233239852823317,1.0,0.0,1,1,295,764/2500,283,74,3.0233239852823317,55.60078534031414,27.720917488404805,1,119,295,764/2500,283,74,3.0233239852823317,295,764/2500,283,74,3.0233239852823317
-2274.225077508317,31571.29844524497,-500000.0,99.14474844654394,296,766/2500,283,70,2.902036242187023,1.0,0.0,1,1,296,766/2500,283,70,2.902036242187023,55.3733681462141,27.67602615809634,1,119,296,766/2500,283,70,2.902036242187023,296,766/2500,283,70,2.902036242187023
-2265.757781017843,31509.94487913394,-500000.0,99.14474844654394,297,769/2500,281,80,2.8474195059388876,1.0,0.0,1,1,297,769/2500,281,80,2.8474195059388876,55.442132639791936,27.762172084202305,1,119,297,769/2500,281,80,2.8474195059388876,297,769/2500,281,80,2.8474195059388876
-2268.3417840381753,31530.37308517037,-500000.0,99.14474844654394,298,768/2500,287,60,3.0362710719928145,1.0,0.0,1,1,298,768/2500,287,60,3.0362710719928145,55.536458333333336,27.88679167556923,1,123,298,768/2500,287,60,3.0362710719928145,298,768/2500,287,60,3.0362710719928145
-2262.315124091393,31489.619294552875,-500000.0,99.14474844654394,299,770/2500,287,65,2.8697887849994004,1.0,0.0,1,1,299,770/2500,287,65,2.8697887849994004,55.66753246753247,27.805373868898176,1,123,299,770/2500,287,65,2.8697887849994004,299,770/2500,287,65,2.8697887849994004
-2435.365059231749,31906.112990334637,-500000.0,99.14474844654394,300,762/2500,279,73,2.9253738201223314,1.0,0.0,1,1,300,762/2500,279,73,2.9253738201223314,55.5249343832021,27.83429657707513,1,123,300,762/2500,279,73,2.9253738201223314,300,762/2500,279,73,2.9253738201223314
-2927.645932766752,36327.93073491155,-500000.0,99.14474844654394,301,766/2500,283,90,3.006757819093764,1.0,0.0,1,1,301,766/2500,283,90,3.006757819093764,55.58485639686684,27.700938902898102,1,123,301,766/2500,283,90,3.006757819093764,301,766/2500,283,90,3.006757819093764
-2221.523151431695,31523.53450422622,-500000.0,99.14474844654394,302,767/2500,282,82,2.7777806823141873,1.0,0.0,1,1,302,767/2500,282,82,2.7777806823141873,55.55410691003912,27.790365935063488,1,119,302,767/2500,282,82,2.7777806823141873,302,767/2500,282,82,2.7777806823141873
-2220.7829726654572,31543.482516950124,-500000.0,99.14474844654394,303,766/2500,286,95,2.98171184072271,1.0,0.0,1,1,303,766/2500,286,95,2.98171184072271,55.52088772845953,27.76978197352019,1,119,303,766/2500,286,95,2.98171184072271,303,766/2500,286,95,2.98171184072271
-2260.692228100642,31574.997989724176,-500000.0,99.14474844654394,304,765/2500,280,82,2.8102824077941477,1.0,0.0,1,1,304,765/2500,280,82,2.8102824077941477,55.57254901960784,27.692221213270724,1,119,304,765/2500,280,82,2.8102824077941477,304,765/2500,280,82,2.8102824077941477
-2233.2850598217883,31625.692971357123,-500000.0,99.14474844654394,305,762/2500,282,93,3.0323311840184033,1.0,0.0,1,1,305,762/2500,282,93,3.0323311840184033,55.63385826771653,27.711459639470288,1,119,305,762/2500,282,93,3.0323311840184033,305,762/2500,282,93,3.0323311840184033
-2246.9820815908442,31448.882382352156,-500000.0,99.14474844654394,306,771/2500,283,78,2.8541281959041953,1.0,0.0,1,1,306,771/2500,283,78,2.8541281959041953,55.51880674448768,27.72873222011127,1,119,306,771/2500,283,78,2.8541281959041953,306,771/2500,283,78,2.8541281959041953
-2522.104398608652,32554.651633657235,-500000.0,99.14474844654394,307,764/2500,280,87,2.765001066029072,1.0,0.0,1,1,307,764/2500,280,87,2.765001066029072,55.57722513089005,27.692601212844007,1,119,307,764/2500,280,87,2.765001066029072,307,764/2500,280,87,2.765001066029072
-2878.0170297509158,36328.290163721496,-500000.0,99.14474844654394,308,765/2500,285,75,2.9797723689116538,1.0,0.0,1,1,308,765/2500,285,75,2.9797723689116538,55.470588235294116,27.75416328035384,1,119,308,765/2500,285,75,2.9797723689116538,308,765/2500,285,75,2.9797723689116538
-3309.962033743586,38252.076449088076,-500000.0,99.14474844654394,309,768/2500,285,73,3.0211765049025416,1.0,0.0,1,1,309,768/2500,285,73,3.0211765049025416,55.62890625,27.748715207712067,1,119,309,768/2500,285,73,3.0211765049025416,309,768/2500,285,73,3.0211765049025416
-3070.1965886821845,36686.074214150765,-500000.0,99.14474844654394,310,767/2500,284,74,2.741445756983012,1.0,0.0,1,1,310,767/2500,284,74,2.741445756983012,55.61277705345502,27.786483230272722,1,119,310,767/2500,284,74,2.741445756983012,310,767/2500,284,74,2.741445756983012
-2211.4850279060183,31482.243490639714,-500000.0,99.14474844654394,311,769/2500,291,69,3.0642107748426497,1.0,0.0,1,1,311,769/2500,291,69,3.0642107748426497,55.61378413524057,27.76780685224945,1,119,311,769/2500,291,69,3.0642107748426497,311,769/2500,291,69,3.0642107748426497
-2217.8138443639155,31523.01947895155,-500000.0,99.14474844654394,312,767/2500,285,71,2.7691554096527398,1.0,0.0,1,1,312,767/2500,285,71,2.7691554096527398,55.61147327249022,27.749442810930137,1,119,312,767/2500,285,71,2.7691554096527398,312,767/2500,285,71,2.7691554096527398
-2864.992392721849,36234.20335758781,-500000.0,99.14474844654394,313,769/2500,284,80,3.013940226752311,1.0,0.0,1,1,313,769/2500,284,80,3.013940226752311,55.67100130039012,27.730023054106404,1,117,313,769/2500,284,80,3.013940226752311,313,769/2500,284,80,3.013940226752311
-2214.7380782527625,31502.605185416687,-500000.0,99.14474844654394,314,768/2500,290,76,3.0110427839681506,1.0,0.0,1,1,314,768/2500,290,76,3.0110427839681506,55.740885416666664,27.66497475839629,1,117,314,768/2500,290,76,3.0110427839681506,314,768/2500,290,76,3.0110427839681506
-2236.446223709366,31646.34475254918,-500000.0,99.14474844654394,315,761/2500,276,83,3.0628941850736737,1.0,0.0,1,1,315,761/2500,276,83,3.0628941850736737,55.67148488830486,27.69255537426031,1,117,315,761/2500,276,83,3.0628941850736737,315,761/2500,276,83,3.0628941850736737
-2220.999810628031,31543.46646641293,-500000.0,99.14474844654394,316,766/2500,282,89,2.7889156038872898,1.0,0.0,1,1,316,766/2500,282,89,2.7889156038872898,55.360313315926895,27.649252076173905,1,117,316,766/2500,282,89,2.7889156038872898,316,766/2500,282,89,2.7889156038872898
-2212.3810892705906,31482.179053255353,-500000.0,99.14474844654394,317,769/2500,286,88,2.8820618628524244,1.0,0.0,1,1,317,769/2500,286,88,2.8820618628524244,55.492847854356306,27.66914433672745,1,117,317,769/2500,286,88,2.8820618628524244,317,769/2500,286,88,2.8820618628524244
-2223.9366283007985,31563.971877573244,-500000.0,99.14474844654394,318,765/2500,287,77,2.919926121365279,1.0,0.0,1,1,318,765/2500,287,77,2.919926121365279,55.499346405228756,27.69953751703774,1,117,318,765/2500,287,77,2.919926121365279,318,765/2500,287,77,2.919926121365279
-2208.6736929112403,31461.890497879092,-500000.0,99.14474844654394,319,770/2500,297,56,3.0042891590856016,1.0,0.0,1,1,319,770/2500,297,56,3.0042891590856016,55.37792207792208,27.684282771373304,1,117,319,770/2500,297,56,3.0042891590856016,319,770/2500,297,56,3.0042891590856016
-2869.9803055546427,36281.23350761559,-500000.0,99.14474844654394,320,767/2500,283,63,2.793415168300271,1.0,0.0,1,1,320,767/2500,283,63,2.793415168300271,55.5019556714472,27.761175253502184,1,117,320,767/2500,283,63,2.793415168300271,320,767/2500,283,63,2.793415168300271
-2208.553926850983,31461.89917476514,-500000.0,99.14474844654394,321,770/2500,289,84,2.8835726277902722,1.0,0.0,1,1,321,770/2500,289,84,2.8835726277902722,55.61818181818182,27.592859641358697,1,117,321,770/2500,289,84,2.8835726277902722,321,770/2500,289,84,2.8835726277902722
-2216.563497130006,31384.413012760564,-500000.0,99.14474844654394,322,774/2500,289,58,2.982115696184337,1.0,0.0,1,1,322,774/2500,289,58,2.982115696184337,55.67700258397933,27.6745400827778,1,117,322,774/2500,289,58,2.982115696184337,322,774/2500,289,58,2.982115696184337
-2214.1913985024153,31482.150623366502,-500000.0,99.14474844654394,323,769/2500,283,75,2.8707334380596876,1.0,0.0,1,1,323,769/2500,283,75,2.8707334380596876,55.52795838751626,27.696047820628376,1,117,323,769/2500,283,75,2.8707334380596876,323,769/2500,283,75,2.8707334380596876
-2211.4574085668146,31482.24592366786,-500000.0,99.14474844654394,324,769/2500,286,63,3.081988835707307,1.0,0.0,1,1,324,769/2500,286,63,3.081988835707307,55.57607282184655,27.68191514671186,1,117,324,769/2500,286,63,3.081988835707307,324,769/2500,286,63,3.081988835707307
-2214.9531157761826,31502.589993928028,-500000.0,99.14474844654394,325,768/2500,282,74,3.076507985126227,1.0,0.0,1,1,325,768/2500,282,74,3.076507985126227,55.434895833333336,27.718327101050235,1,117,325,768/2500,282,74,3.076507985126227,325,768/2500,282,74,3.076507985126227
-2283.072318406577,31602.620284143053,-500000.0,99.14474844654394,326,765/2500,292,83,3.056510267779231,1.0,0.0,1,1,326,765/2500,292,83,3.056510267779231,55.3921568627451,27.68318318574754,1,117,326,765/2500,292,83,3.056510267779231,326,765/2500,292,83,3.056510267779231
-2217.2366792508083,31523.061414827596,-500000.0,99.14474844654394,327,767/2500,284,82,2.9347159708850086,1.0,0.0,1,1,327,767/2500,284,82,2.9347159708850086,55.359843546284225,27.68284439448961,1,117,327,767/2500,284,82,2.9347159708850086,327,767/2500,284,82,2.9347159708850086
-2152.2139865017734,31410.582435463195,-500000.0,99.14474844654394,328,771/2500,294,61,2.9544312520883977,1.0,0.0,1,1,328,771/2500,294,61,2.9544312520883977,55.52918287937743,27.71534230247227,1,117,328,771/2500,294,61,2.9544312520883977,328,771/2500,294,61,2.9544312520883977
-2166.9597620292684,31512.39873814707,-500000.0,99.14474844654394,329,766/2500,288,70,3.135609050281346,1.0,0.0,1,1,329,766/2500,288,70,3.135609050281346,55.40600522193211,27.687191814432236,1,117,329,766/2500,288,70,3.135609050281346,329,766/2500,288,70,3.135609050281346
-2814.37599464426,36231.67662766737,-500000.0,99.14474844654394,330,768/2500,289,67,3.30660697305575,1.0,0.0,1,1,330,768/2500,289,67,3.30660697305575,55.486979166666664,27.731738308742315,1,117,330,768/2500,289,67,3.30660697305575,330,768/2500,289,67,3.30660697305575
-2189.1723295609263,31516.937005603806,-500000.0,99.14474844654394,331,766/2500,284,74,2.8406390310265124,1.0,0.0,1,1,331,766/2500,284,74,2.8406390310265124,55.661879895561356,27.76217129859855,1,117,331,766/2500,284,74,2.8406390310265124,331,766/2500,284,74,2.8406390310265124
-2191.490218172219,31556.27255610442,-500000.0,99.14474844654394,332,764/2500,279,82,2.863783134147525,1.0,0.0,1,1,332,764/2500,279,82,2.863783134147525,55.43586387434555,27.703361764405646,1,117,332,764/2500,279,82,2.863783134147525,332,764/2500,279,82,2.863783134147525
-2185.8425271599094,31515.242572203442,-500000.0,99.14474844654394,333,766/2500,282,71,2.9963123137131333,1.0,0.0,1,1,333,766/2500,282,71,2.9963123137131333,55.693211488250654,27.71485977973955,1,117,333,766/2500,282,71,2.9963123137131333,333,766/2500,282,71,2.9963123137131333
-2152.778989668132,31410.54251942211,-500000.0,99.14474844654394,334,771/2500,282,80,3.1739270072430372,1.0,0.0,1,1,334,771/2500,282,80,3.1739270072430372,55.62516212710765,27.645351559468494,1,117,334,771/2500,282,80,3.1739270072430372,334,771/2500,282,80,3.1739270072430372
-2815.5032509582766,36255.267282456785,-500000.0,99.14474844654394,335,767/2500,287,76,2.9724065852351487,1.0,0.0,1,1,335,767/2500,287,76,2.9724065852351487,55.65319426336376,27.685365538942108,1,117,335,767/2500,287,76,2.9724065852351487,335,767/2500,287,76,2.9724065852351487
-2175.7484915243913,31434.717290317218,-500000.0,99.14474844654394,336,770/2500,291,64,2.994283591862768,1.0,0.0,1,1,336,770/2500,291,64,2.994283591862768,55.74025974025974,27.777643349686905,1,119,336,770/2500,291,64,2.994283591862768,336,770/2500,291,64,2.994283591862768
-3480.3511968690286,40503.30861541795,-500000.0,99.14474844654394,337,765/2500,280,78,2.820771900936961,1.0,0.0,1,1,337,765/2500,280,78,2.820771900936961,55.673202614379086,27.767058600759864,1,119,337,765/2500,280,78,2.820771900936961,337,765/2500,280,78,2.820771900936961
-2162.597661587259,31451.048080615918,-500000.0,99.14474844654394,338,769/2500,279,105,2.946076908148825,1.0,0.0,1,1,338,769/2500,279,105,2.946076908148825,55.440832249674905,27.743614358422537,1,119,338,769/2500,279,105,2.946076908148825,338,769/2500,279,105,2.946076908148825
-2166.895220015877,31512.40268912611,-500000.0,99.14474844654394,339,766/2500,285,86,3.0865091988816857,1.0,0.0,1,1,339,766/2500,285,86,3.0865091988816857,55.4490861618799,27.57040629628888,1,117,339,766/2500,285,86,3.0865091988816857,339,766/2500,285,86,3.0865091988816857
-2161.2104279431637,31471.540921093445,-500000.0,99.14474844654394,340,768/2500,288,80,2.8948562326841056,1.0,0.0,1,1,340,768/2500,288,80,2.8948562326841056,55.58203125,27.667313748188313,1,117,340,768/2500,288,80,2.8948562326841056,340,768/2500,288,80,2.8948562326841056
-2354.7882616503507,31888.548073698323,-500000.0,99.14474844654394,341,772/2500,281,80,3.090522796846926,1.0,0.0,1,1,341,772/2500,281,80,3.090522796846926,55.512953367875646,27.621959201651894,1,117,341,772/2500,281,80,3.090522796846926,341,772/2500,281,80,3.090522796846926
-2160.878904369154,31471.564260473697,-500000.0,99.14474844654394,342,768/2500,289,72,2.9149619131349027,1.0,0.0,1,1,342,768/2500,289,72,2.9149619131349027,55.619791666666664,27.647732425823474,1,117,342,768/2500,289,72,2.9149619131349027,342,768/2500,289,72,2.9149619131349027
-2166.919410999167,31512.401163020368,-500000.0,99.14474844654394,343,766/2500,281,76,2.891400692984462,1.0,0.0,1,1,343,766/2500,281,76,2.891400692984462,55.595300261096604,27.68416951291886,1,117,343,766/2500,281,76,2.891400692984462,343,766/2500,281,76,2.891400692984462
-2172.6352617219713,31553.422638516728,-500000.0,99.14474844654394,344,764/2500,284,73,2.8816250851377845,1.0,0.0,1,1,344,764/2500,284,73,2.8816250851377845,55.49738219895288,27.6578050761226,1,117,344,764/2500,284,73,2.8816250851377845,344,764/2500,284,73,2.8816250851377845
-2573.823206577927,33440.93932347289,-500000.0,99.14474844654394,345,767/2500,286,87,3.1473753368481994,1.0,0.0,1,1,345,767/2500,286,87,3.1473753368481994,55.473272490221646,27.618541522603763,1,117,345,767/2500,286,87,3.1473753368481994,345,767/2500,286,87,3.1473753368481994
-2152.3161994791917,31410.575031557248,-500000.0,99.14474844654394,346,771/2500,288,75,3.0964154531247914,1.0,0.0,1,1,346,771/2500,288,75,3.0964154531247914,55.65758754863813,27.655552354307485,1,117,346,771/2500,288,75,3.0964154531247914,346,771/2500,288,75,3.0964154531247914
-2175.8767340341956,31573.96747651238,-500000.0,99.14474844654394,347,763/2500,279,77,2.8235917850397527,1.0,0.0,1,1,347,763/2500,279,77,2.8235917850397527,55.60550458715596,27.762573618919337,1,117,347,763/2500,279,77,2.8235917850397527,347,763/2500,279,77,2.8235917850397527
-2809.1492967394324,36208.30942121184,-500000.0,99.14474844654394,348,769/2500,288,96,2.916209304705262,1.0,0.0,1,1,348,769/2500,288,96,2.916209304705262,55.70351105331599,27.68019108622218,1,126,348,769/2500,288,96,2.916209304705262,348,769/2500,288,96,2.916209304705262
-3403.548093279769,39668.949077260106,-500000.0,99.14474844654394,349,766/2500,291,67,2.9411548390053213,1.0,0.0,1,1,349,766/2500,291,67,2.9411548390053213,55.30156657963447,27.710536074862787,1,126,349,766/2500,291,67,2.9411548390053213,349,766/2500,291,67,2.9411548390053213
-2164.1904717627717,31491.942405837777,-500000.0,99.14474844654394,350,767/2500,282,83,2.887496708892286,1.0,0.0,1,1,350,767/2500,282,83,2.887496708892286,55.363754889178615,27.669909203685172,1,126,350,767/2500,282,83,2.887496708892286,350,767/2500,282,83,2.887496708892286
-2155.21473068186,31430.86175167301,-500000.0,99.14474844654394,351,770/2500,278,81,2.924482198897749,1.0,0.0,1,1,351,770/2500,278,81,2.924482198897749,55.42857142857143,27.641127164900432,1,117,351,770/2500,278,81,2.924482198897749,351,770/2500,278,81,2.924482198897749
-2158.228371319648,31451.180366127683,-500000.0,99.14474844654394,352,769/2500,284,65,2.8461384549736977,1.0,0.0,1,1,352,769/2500,284,65,2.8461384549736977,55.41742522756827,27.662253497014586,1,117,352,769/2500,284,65,2.8461384549736977,352,769/2500,284,65,2.8461384549736977
-2163.552898025591,31491.987233889726,-500000.0,99.14474844654394,353,767/2500,284,77,2.8444744921289384,1.0,0.0,1,1,353,767/2500,284,77,2.8444744921289384,55.33116036505867,27.700104849849694,1,117,353,767/2500,284,77,2.8444744921289384,353,767/2500,284,77,2.8444744921289384
-2166.76237885094,31512.412677731685,-500000.0,99.14474844654394,354,766/2500,287,63,2.8653160319663584,1.0,0.0,1,1,354,766/2500,287,63,2.8653160319663584,55.44386422976501,27.61524832694995,1,117,354,766/2500,287,63,2.8653160319663584,354,766/2500,287,63,2.8653160319663584
-2158.2303526545984,31451.180391845566,-500000.0,99.14474844654394,355,769/2500,285,85,2.8019729112274945,1.0,0.0,1,1,355,769/2500,285,85,2.8019729112274945,55.34720416124838,27.585834751178123,1,117,355,769/2500,285,85,2.8019729112274945,355,769/2500,285,85,2.8019729112274945
-2163.0928184666095,31471.464357539346,-500000.0,99.14474844654394,356,768/2500,288,66,2.775448481552303,1.0,0.0,1,1,356,768/2500,288,66,2.775448481552303,55.567708333333336,27.656949830285527,1,117,356,768/2500,288,66,2.775448481552303,356,768/2500,288,66,2.775448481552303
-2169.7101452899988,31532.89653081822,-500000.0,99.14474844654394,357,765/2500,284,76,2.95161288138479,1.0,0.0,1,1,357,765/2500,284,76,2.95161288138479,55.61045751633987,27.72101716389816,1,117,357,765/2500,284,76,2.95161288138479,357,765/2500,284,76,2.95161288138479
-2163.8828020110946,31491.96401428033,-500000.0,99.14474844654394,358,767/2500,288,78,2.8725426089949906,1.0,0.0,1,1,358,767/2500,288,78,2.8725426089949906,55.3754889178618,27.65219492578069,1,117,358,767/2500,288,78,2.8725426089949906,358,767/2500,288,78,2.8725426089949906
-2166.611844876151,31512.423329489833,-500000.0,99.14474844654394,359,766/2500,287,79,2.782082566060126,1.0,0.0,1,1,359,766/2500,287,79,2.782082566060126,55.59660574412533,27.604592249899376,1,117,359,766/2500,287,79,2.782082566060126,359,766/2500,287,79,2.782082566060126
-2158.07587950791,31451.191465909877,-500000.0,99.14474844654394,360,769/2500,283,67,2.892639388330281,1.0,0.0,1,1,360,769/2500,283,67,2.892639388330281,55.55396618985696,27.59365210360857,1,117,360,769/2500,283,67,2.892639388330281,360,769/2500,283,67,2.892639388330281
-2152.3091544675694,31410.575567776923,-500000.0,99.14474844654394,361,771/2500,285,80,2.899594432208687,1.0,0.0,1,1,361,771/2500,285,80,2.899594432208687,55.54215304798962,27.637391259375185,1,117,361,771/2500,285,80,2.899594432208687,361,771/2500,285,80,2.899594432208687
-2146.1636390342464,31370.145716735446,-500000.0,99.14474844654394,362,773/2500,290,75,3.0017853248864412,1.0,0.0,1,1,362,773/2500,290,75,3.0017853248864412,55.76714100905563,27.619060983333117,1,117,362,773/2500,290,75,3.0017853248864412,362,773/2500,290,75,3.0017853248864412
-2166.6978321389347,31512.41710075657,-500000.0,99.14474844654394,363,766/2500,283,74,2.7990625221282244,1.0,0.0,1,1,363,766/2500,283,74,2.7990625221282244,55.52219321148825,27.638498207742394,1,117,363,766/2500,283,74,2.7990625221282244,363,766/2500,283,74,2.7990625221282244
-2156.9038812134186,31410.49521236264,-500000.0,99.14474844654394,364,771/2500,289,70,2.904121595900506,1.0,0.0,1,1,364,771/2500,289,70,2.904121595900506,55.46952010376135,27.542351157669845,1,117,364,771/2500,289,70,2.904121595900506,364,771/2500,289,70,2.904121595900506
-2808.5222426093105,36208.34759719608,-500000.0,99.14474844654394,365,769/2500,289,74,2.8327175667509437,1.0,0.0,1,1,365,769/2500,289,74,2.8327175667509437,55.482444733420024,27.588986254551607,1,117,365,769/2500,289,74,2.8327175667509437,365,769/2500,289,74,2.8327175667509437
-2161.1469127561404,31471.546142602063,-500000.0,99.14474844654394,366,768/2500,278,84,2.9135601851157844,1.0,0.0,1,1,366,768/2500,278,84,2.9135601851157844,55.548177083333336,27.640178179635072,1,117,366,768/2500,278,84,2.9135601851157844,366,768/2500,278,84,2.9135601851157844
-2153.0615965282923,31390.243548041763,-500000.0,99.14474844654394,367,772/2500,289,70,2.938982743304223,1.0,0.0,1,1,367,772/2500,289,70,2.938982743304223,55.72150259067357,27.58817993912647,1,117,367,772/2500,289,70,2.938982743304223,367,772/2500,289,70,2.938982743304223
-2169.2667417207363,31532.92764958308,-500000.0,99.14474844654394,368,765/2500,289,67,2.883962085004896,1.0,0.0,1,1,368,765/2500,289,67,2.883962085004896,55.452287581699345,27.644794295304767,1,117,368,765/2500,289,67,2.883962085004896,368,765/2500,289,67,2.883962085004896
-2785.8484545102474,36068.827005239364,-500000.0,99.14474844654394,369,775/2500,290,70,2.9835253348574042,1.0,0.0,1,1,369,775/2500,290,70,2.9835253348574042,55.619354838709675,27.55823651077418,1,117,369,775/2500,290,70,2.9835253348574042,369,775/2500,290,70,2.9835253348574042
-3458.4592715703066,40398.87177958444,-500000.0,99.14474844654394,370,769/2500,283,76,2.9662423077970743,1.0,0.0,1,1,370,769/2500,283,76,2.9662423077970743,55.72561768530559,27.619961904748624,1,117,370,769/2500,283,76,2.9662423077970743,370,769/2500,283,76,2.9662423077970743
-2162.579780955079,31471.506276346805,-500000.0,99.14474844654394,371,768/2500,288,89,2.930262917187065,1.0,0.0,1,1,371,768/2500,288,89,2.930262917187065,55.533854166666664,27.637561241820876,1,117,371,768/2500,288,89,2.930262917187065,371,768/2500,288,89,2.930262917187065
-2817.4747082399067,36255.16741182674,-500000.0,99.14474844654394,372,767/2500,285,61,2.9956211508251727,1.0,0.0,1,1,372,767/2500,285,61,2.9956211508251727,55.53585397653194,27.642596138424263,1,117,372,767/2500,285,61,2.9956211508251727,372,767/2500,285,61,2.9956211508251727
-2158.0033585106553,31451.196717804043,-500000.0,99.14474844654394,373,769/2500,284,80,2.827979997266084,1.0,0.0,1,1,373,769/2500,284,80,2.827979997266084,55.355006501950584,27.578380632588868,1,117,373,769/2500,284,80,2.827979997266084,373,769/2500,284,80,2.827979997266084
-2160.777414508334,31471.5719131802,-500000.0,99.14474844654394,374,768/2500,284,79,2.818031043279916,1.0,0.0,1,1,374,768/2500,284,79,2.818031043279916,55.518229166666664,27.62565385707307,1,117,374,768/2500,284,79,2.818031043279916,374,768/2500,284,79,2.818031043279916
-2822.2377946875695,36278.59220541623,-500000.0,99.14474844654394,375,766/2500,286,92,2.8564501386135817,1.0,0.0,1,1,375,766/2500,286,92,2.8564501386135817,55.52088772845953,27.64076637489584,1,125,375,766/2500,286,92,2.8564501386135817,375,766/2500,286,92,2.8564501386135817
-2565.5985632380275,33378.247136987855,-500000.0,99.14474844654394,376,768/2500,279,90,2.9581534722819924,1.0,0.0,1,1,376,768/2500,279,90,2.9581534722819924,55.41796875,27.56216534262182,1,117,376,768/2500,279,90,2.9581534722819924,376,768/2500,279,90,2.9581534722819924
-3168.385972149712,37517.53108213547,-500000.0,99.14474844654394,377,767/2500,283,86,2.9302063710056245,1.0,0.0,1,1,377,767/2500,283,86,2.9302063710056245,55.448500651890484,27.592388737940848,1,117,377,767/2500,283,86,2.9302063710056245,377,767/2500,283,86,2.9302063710056245
-2153.3478311843874,31410.525232479198,-500000.0,99.14474844654394,378,771/2500,288,77,3.1269407770596445,1.0,0.0,1,1,378,771/2500,288,77,3.1269407770596445,55.56679636835279,27.585906615921605,1,117,378,771/2500,288,77,3.1269407770596445,378,771/2500,288,77,3.1269407770596445
-2802.127033447446,36161.585616718454,-500000.0,99.14474844654394,379,771/2500,287,66,2.7429541940800846,1.0,0.0,1,1,379,771/2500,287,66,2.7429541940800846,55.48508430609598,27.61342787111285,1,117,379,771/2500,287,66,2.7429541940800846,379,771/2500,287,66,2.7429541940800846
-2171.8371841787916,31532.818660630983,-500000.0,99.14474844654394,380,765/2500,282,85,2.917375572025776,1.0,0.0,1,1,380,765/2500,282,85,2.917375572025776,55.67581699346405,27.707048314342433,1,117,380,765/2500,282,85,2.917375572025776,380,765/2500,282,85,2.917375572025776
-2175.610783383487,31573.98602535758,-500000.0,99.14474844654394,381,763/2500,278,90,2.791205902118236,1.0,0.0,1,1,381,763/2500,278,90,2.791205902118236,55.48361730013106,27.711123221874136,1,124,381,763/2500,278,90,2.791205902118236,381,763/2500,278,90,2.791205902118236
-2516.107981229327,32942.059424274885,-500000.0,99.14474844654394,382,767/2500,282,85,2.9728993331082165,1.0,0.0,1,1,382,767/2500,282,85,2.9728993331082165,55.492829204693614,27.710124352020987,1,124,382,767/2500,282,85,2.9728993331082165,382,767/2500,282,85,2.9728993331082165
-2150.693963624346,31390.253566381027,-500000.0,99.14474844654394,383,772/2500,284,81,2.839709656778723,1.0,0.0,1,1,383,772/2500,284,81,2.839709656778723,55.51943005181347,27.622002300233827,1,117,383,772/2500,284,81,2.839709656778723,383,772/2500,284,81,2.839709656778723
-2175.393283663513,31574.001605865757,-500000.0,99.14474844654394,384,763/2500,278,88,2.836608520243317,1.0,0.0,1,1,384,763/2500,278,88,2.836608520243317,55.48099606815203,27.697213131639913,1,117,384,763/2500,278,88,2.836608520243317,384,763/2500,278,88,2.836608520243317
