fitness_avg,fitness_std,fitness_min,fitness_max,fitness_iteration,fitness_containerSize,fitness_evals,fitness_nbUpdated,fitness_elapsed,size_avg,size_std,size_min,size_max,size_iteration,size_containerSize,size_evals,size_nbUpdated,size_elapsed,complexity_avg,complexity_std,complexity_min,complexity_max,complexity_iteration,complexity_containerSize,complexity_evals,complexity_nbUpdated,complexity_elapsed,iteration,containerSize,evals,nbUpdated,elapsed
57.739812773535824,105.39350352332387,-179.7225186155632,228.19231161795528,188,3507/19200,474,192,60.23431338369846,4.0,0.0,4,4,188,3507/19200,474,192,60.23431338369846,66.97148560022812,28.53482831094499,7,167,188,3507/19200,474,192,60.23431338369846,188,3507/19200,474,192,60.23431338369846
57.521031327248124,105.48889813989504,-179.7225186155632,228.19231161795528,189,3503/19200,466,186,59.05882736854255,4.0,0.0,4,4,189,3503/19200,466,186,59.05882736854255,66.88038823865259,28.446979205905006,7,167,189,3503/19200,466,186,59.05882736854255,189,3503/19200,466,186,59.05882736854255
57.867416915971724,105.66965669477787,-179.7225186155632,228.19231161795528,190,3499/19200,471,217,62.23229207564145,4.0,0.0,4,4,190,3499/19200,471,217,62.23229207564145,66.9159759931409,28.58507304442522,7,169,190,3499/19200,471,217,62.23229207564145,190,3499/19200,471,217,62.23229207564145
58.25247060956128,106.01274159201769,-179.7225186155632,228.19231161795528,191,3509/19200,481,185,60.46642678231001,4.0,0.0,4,4,191,3509/19200,481,185,60.46642678231001,67.02536335138215,28.689912328884493,7,169,191,3509/19200,481,185,60.46642678231001,191,3509/19200,481,185,60.46642678231001
58.78024387957289,106.35966880218909,-179.7225186155632,228.19231161795528,192,3513/19200,481,163,60.8016124619171,4.0,0.0,4,4,192,3513/19200,481,163,60.8016124619171,67.02988898377455,28.661624459694796,7,169,192,3513/19200,481,163,60.8016124619171,192,3513/19200,481,163,60.8016124619171
59.22989922832925,106.52510123261065,-179.7225186155632,228.19231161795528,193,3521/19200,483,142,61.45366408769041,4.0,0.0,4,4,193,3521/19200,483,142,61.45366408769041,67.14796932689576,28.808842740478777,7,171,193,3521/19200,483,142,61.45366408769041,193,3521/19200,483,142,61.45366408769041
59.38381490225369,106.72112687757168,-179.7225186155632,228.19231161795528,194,3523/19200,480,158,58.53334297146648,4.0,0.0,4,4,194,3523/19200,480,158,58.53334297146648,67.22196991200681,29.000838906150967,7,179,194,3523/19200,480,158,58.53334297146648,194,3523/19200,480,158,58.53334297146648
59.484438589365645,107.05272934029588,-179.7225186155632,228.19231161795528,195,3524/19200,477,164,61.423037451691926,4.0,0.0,4,4,195,3524/19200,477,164,61.423037451691926,67.20629965947786,28.93601801424781,7,179,195,3524/19200,477,164,61.423037451691926,195,3524/19200,477,164,61.423037451691926
59.69559011012345,107.25747023213312,-179.7225186155632,228.19231161795528,196,3529/19200,481,153,61.69668337889016,4.0,0.0,4,4,196,3529/19200,481,153,61.69668337889016,67.24936242561633,28.956101466644817,7,179,196,3529/19200,481,153,61.69668337889016,196,3529/19200,481,153,61.69668337889016
60.18145848765592,107.25055541218029,-179.7225186155632,228.19231161795528,197,3527/19200,472,169,58.41260972432792,4.0,0.0,4,4,197,3527/19200,472,169,58.41260972432792,67.24581797561667,29.02491463131314,7,179,197,3527/19200,472,169,58.41260972432792,197,3527/19200,472,169,58.41260972432792
60.4543905573886,107.65203253128745,-179.7225186155632,228.19231161795528,198,3530/19200,477,174,60.24620861187577,4.0,0.0,4,4,198,3530/19200,477,174,60.24620861187577,67.28810198300283,29.070101850698702,7,179,198,3530/19200,477,174,60.24620861187577,198,3530/19200,477,174,60.24620861187577
60.52424539978091,107.84511487835589,-179.7225186155632,228.19231161795528,199,3528/19200,478,156,58.41595535352826,4.0,0.0,4,4,199,3528/19200,478,156,58.41595535352826,67.23979591836735,28.990640509422335,7,179,199,3528/19200,478,156,58.41595535352826,199,3528/19200,478,156,58.41595535352826
60.52550559103118,108.07953357018752,-179.7225186155632,228.19231161795528,200,3527/19200,471,172,59.58197258133441,4.0,0.0,4,4,200,3527/19200,471,172,59.58197258133441,67.23447689254324,29.062787478040104,7,199,200,3527/19200,471,172,59.58197258133441,200,3527/19200,471,172,59.58197258133441
60.871773993086215,108.19552287086859,-179.7225186155632,228.19231161795528,201,3535/19200,475,162,59.2965206829831,4.0,0.0,4,4,201,3535/19200,475,162,59.2965206829831,67.32362093352192,29.161200403171062,7,199,201,3535/19200,475,162,59.2965206829831,201,3535/19200,475,162,59.2965206829831
61.383199061741365,108.3644430352451,-179.7225186155632,228.19231161795528,202,3533/19200,480,148,64.07141509559005,4.0,0.0,4,4,202,3533/19200,480,148,64.07141509559005,67.35550523634305,29.224360669808643,7,199,202,3533/19200,480,148,64.07141509559005,202,3533/19200,480,148,64.07141509559005
61.28902274664506,108.67373708122587,-179.7225186155632,228.19231161795528,203,3538/19200,471,195,60.918939949944615,4.0,0.0,4,4,203,3538/19200,471,195,60.918939949944615,67.368004522329,29.24464969746812,7,199,203,3538/19200,471,195,60.918939949944615,203,3538/19200,471,195,60.918939949944615
61.40582844285975,108.73172269725698,-179.7225186155632,229.91197963983575,204,3535/19200,470,159,60.63468915037811,4.0,0.0,4,4,204,3535/19200,470,159,60.63468915037811,67.31598302687412,29.224953235946785,7,199,204,3535/19200,470,159,60.63468915037811,204,3535/19200,470,159,60.63468915037811
61.56572962746415,109.01705653908557,-179.7225186155632,229.91197963983575,205,3533/19200,478,160,61.21253975387663,4.0,0.0,4,4,205,3533/19200,478,160,61.21253975387663,67.38267761109539,29.337406965479992,7,199,205,3533/19200,478,160,61.21253975387663,205,3533/19200,478,160,61.21253975387663
61.622739505664796,109.27296982663398,-179.7225186155632,229.91197963983575,206,3537/19200,477,143,59.530456248670816,4.0,0.0,4,4,206,3537/19200,477,143,59.530456248670816,67.39581566299124,29.280843323142083,7,199,206,3537/19200,477,143,59.530456248670816,206,3537/19200,477,143,59.530456248670816
62.01128122018958,109.29207270426708,-179.7225186155632,235.38709157978948,207,3540/19200,472,152,62.75199291110039,4.0,0.0,4,4,207,3540/19200,472,152,62.75199291110039,67.46553672316384,29.366728528829007,7,199,207,3540/19200,472,152,62.75199291110039,207,3540/19200,472,152,62.75199291110039
61.91988345829792,109.38741427645128,-179.7225186155632,235.38709157978948,208,3541/19200,471,180,60.08278370741755,4.0,0.0,4,4,208,3541/19200,471,180,60.08278370741755,67.46709968935329,29.359131528347163,7,199,208,3541/19200,471,180,60.08278370741755,208,3541/19200,471,180,60.08278370741755
61.81740369001529,109.56541042799073,-179.7225186155632,235.38709157978948,209,3544/19200,478,173,58.9293720247224,4.0,0.0,4,4,209,3544/19200,478,173,58.9293720247224,67.51156884875847,29.388143165442223,7,199,209,3544/19200,478,173,58.9293720247224,209,3544/19200,478,173,58.9293720247224
62.10793973596343,109.73744493428258,-179.7225186155632,235.38709157978948,210,3545/19200,472,194,63.35493845306337,4.0,0.0,4,4,210,3545/19200,472,194,63.35493845306337,67.52383638928067,29.449946711406533,7,199,210,3545/19200,472,194,63.35493845306337,210,3545/19200,472,194,63.35493845306337
62.48056931132212,109.99063748853601,-179.7225186155632,235.38709157978948,211,3549/19200,475,170,61.05419696029276,4.0,0.0,4,4,211,3549/19200,475,170,61.05419696029276,67.54240631163708,29.42053721639809,7,199,211,3549/19200,475,170,61.05419696029276,211,3549/19200,475,170,61.05419696029276
62.62970138863499,109.94670774974533,-179.7225186155632,235.38709157978948,212,3549/19200,477,162,62.28773102257401,4.0,0.0,4,4,212,3549/19200,477,162,62.28773102257401,67.5584671738518,29.470852868507993,7,199,212,3549/19200,477,162,62.28773102257401,212,3549/19200,477,162,62.28773102257401
62.4185686940458,109.97604219489294,-179.7225186155632,236.3892238613263,213,3548/19200,471,191,59.6877458114177,4.0,0.0,4,4,213,3548/19200,471,191,59.6877458114177,67.54509582863585,29.467740681753945,7,199,213,3548/19200,471,191,59.6877458114177,213,3548/19200,471,191,59.6877458114177
62.736211873299844,110.39197751847793,-179.7225186155632,236.3892238613263,214,3556/19200,474,176,61.56526343617588,4.0,0.0,4,4,214,3556/19200,474,176,61.56526343617588,67.60854893138358,29.482731691163558,7,199,214,3556/19200,474,176,61.56526343617588,214,3556/19200,474,176,61.56526343617588
63.01636756096503,110.46571003416021,-179.7225186155632,236.3892238613263,215,3561/19200,472,163,59.51328918430954,4.0,0.0,4,4,215,3561/19200,472,163,59.51328918430954,67.68295422634091,29.573458653049112,7,199,215,3561/19200,472,163,59.51328918430954,215,3561/19200,472,163,59.51328918430954
63.3791282028828,110.52555490242894,-179.7225186155632,236.3892238613263,216,3562/19200,474,155,57.54868628550321,4.0,0.0,4,4,216,3562/19200,474,155,57.54868628550321,67.70943290286355,29.631331312564864,7,199,216,3562/19200,474,155,57.54868628550321,216,3562/19200,474,155,57.54868628550321
63.50773036311311,110.68240007846505,-179.7225186155632,236.3892238613263,217,3565/19200,465,197,59.71259734779596,4.0,0.0,4,4,217,3565/19200,465,197,59.71259734779596,67.75848527349228,29.730934847497895,7,199,217,3565/19200,465,197,59.71259734779596,217,3565/19200,465,197,59.71259734779596
63.99975601266853,110.80302284298637,-179.7225186155632,236.3892238613263,218,3571/19200,476,170,60.11658041551709,4.0,0.0,4,4,218,3571/19200,476,170,60.11658041551709,67.82077849341921,29.786702288471062,7,199,218,3571/19200,476,170,60.11658041551709,218,3571/19200,476,170,60.11658041551709
64.34259006835516,110.91451720871144,-179.7225186155632,236.3892238613263,219,3570/19200,477,130,61.29472057428211,4.0,0.0,4,4,219,3570/19200,477,130,61.29472057428211,67.79327731092437,29.748504369605218,7,199,219,3570/19200,477,130,61.29472057428211,219,3570/19200,477,130,61.29472057428211
64.3085023684901,111.12451435582255,-179.7225186155632,240.76617750764376,220,3570/19200,475,149,61.83901335019618,4.0,0.0,4,4,220,3570/19200,475,149,61.83901335019618,67.81372549019608,29.79454919529703,7,199,220,3570/19200,475,149,61.83901335019618,220,3570/19200,475,149,61.83901335019618
64.02942282353186,111.25119309396977,-179.7225186155632,251.1954303019687,221,3572/19200,473,168,58.05334274005145,4.0,0.0,4,4,221,3572/19200,473,168,58.05334274005145,67.85106382978724,29.895884871315097,7,199,221,3572/19200,473,168,58.05334274005145,221,3572/19200,473,168,58.05334274005145
64.055215364178,111.4065579708014,-179.7225186155632,251.1954303019687,222,3581/19200,473,173,59.19408336561173,4.0,0.0,4,4,222,3581/19200,473,173,59.19408336561173,67.92851158894163,29.953327275060875,7,200,222,3581/19200,473,173,59.19408336561173,222,3581/19200,473,173,59.19408336561173
64.44162200978494,111.45834302023871,-179.7225186155632,251.1954303019687,223,3576/19200,472,156,59.426249001175165,4.0,0.0,4,4,223,3576/19200,472,156,59.426249001175165,67.93232662192393,30.026831881533287,7,199,223,3576/19200,472,156,59.426249001175165,223,3576/19200,472,156,59.426249001175165
64.58594408759578,111.6183367320435,-179.7225186155632,251.1954303019687,224,3576/19200,484,165,64.25621677655727,4.0,0.0,4,4,224,3576/19200,484,165,64.25621677655727,67.91582774049218,30.02450371460175,7,199,224,3576/19200,484,165,64.25621677655727,224,3576/19200,484,165,64.25621677655727
64.4576005038221,111.87160984551974,-179.7225186155632,251.1954303019687,225,3583/19200,477,160,59.82224611658603,4.0,0.0,4,4,225,3583/19200,477,160,59.82224611658603,67.90510745185598,30.00253843820805,7,199,225,3583/19200,477,160,59.82224611658603,225,3583/19200,477,160,59.82224611658603
64.70244452808953,111.89698976388529,-179.7225186155632,251.1954303019687,226,3586/19200,481,173,62.72826309595257,4.0,0.0,4,4,226,3586/19200,481,173,62.72826309595257,67.92247629670942,30.00301364492579,7,199,226,3586/19200,481,173,62.72826309595257,226,3586/19200,481,173,62.72826309595257
65.01908017744422,112.12731806561484,-179.7225186155632,251.1954303019687,227,3581/19200,463,182,58.98305280506611,4.0,0.0,4,4,227,3581/19200,463,182,58.98305280506611,67.90980173135995,30.028395134773223,7,199,227,3581/19200,463,182,58.98305280506611,227,3581/19200,463,182,58.98305280506611
64.9676882174967,112.15794645895907,-179.7225186155632,251.1954303019687,228,3580/19200,469,170,59.76170072238892,4.0,0.0,4,4,228,3580/19200,469,170,59.76170072238892,67.89748603351956,30.006728190469754,7,199,228,3580/19200,469,170,59.76170072238892,228,3580/19200,469,170,59.76170072238892
65.79339733084251,112.35740545578939,-179.7225186155632,251.1954303019687,229,3590/19200,478,162,62.70218514557928,4.0,0.0,4,4,229,3590/19200,478,162,62.70218514557928,67.97381615598886,30.035584924553632,7,199,229,3590/19200,478,162,62.70218514557928,229,3590/19200,478,162,62.70218514557928
66.04256554436213,112.42362069062767,-179.7225186155632,251.1954303019687,230,3588/19200,477,147,59.55835011880845,4.0,0.0,4,4,230,3588/19200,477,147,59.55835011880845,67.95958751393535,30.024967036414385,7,199,230,3588/19200,477,147,59.55835011880845,230,3588/19200,477,147,59.55835011880845
66.25206962408562,112.59619770648865,-179.7225186155632,251.1954303019687,231,3589/19200,479,158,60.394249747507274,4.0,0.0,4,4,231,3589/19200,479,158,60.394249747507274,67.9509612705489,30.004278366717966,7,199,231,3589/19200,479,158,60.394249747507274,231,3589/19200,479,158,60.394249747507274
66.53642697748597,112.8639273316989,-179.7225186155632,251.1954303019687,232,3593/19200,474,163,61.27571414411068,4.0,0.0,4,4,232,3593/19200,474,163,61.27571414411068,67.939604787086,29.96563526830001,7,199,232,3593/19200,474,163,61.27571414411068,232,3593/19200,474,163,61.27571414411068
66.74432984006408,112.9214500899587,-179.7225186155632,251.1954303019687,233,3591/19200,479,139,61.53000930137932,4.0,0.0,4,4,233,3591/19200,479,139,61.53000930137932,67.93121693121694,29.986119552192605,7,199,233,3591/19200,479,139,61.53000930137932,233,3591/19200,479,139,61.53000930137932
66.62182112513173,113.01834594803621,-179.7225186155632,251.1954303019687,234,3590/19200,475,163,58.886876477859914,4.0,0.0,4,4,234,3590/19200,475,163,58.886876477859914,67.94818941504178,30.021516718532286,7,199,234,3590/19200,475,163,58.886876477859914,234,3590/19200,475,163,58.886876477859914
66.92327101499372,113.13254690732097,-179.7225186155632,251.1954303019687,235,3591/19200,480,176,62.09584289602935,4.0,0.0,4,4,235,3591/19200,480,176,62.09584289602935,67.9462545252019,30.028449460082175,7,199,235,3591/19200,480,176,62.09584289602935,235,3591/19200,480,176,62.09584289602935
66.99620634671756,113.25429373577575,-179.7225186155632,251.1954303019687,236,3598/19200,476,156,58.943043084815145,4.0,0.0,4,4,236,3598/19200,476,156,58.943043084815145,67.9952751528627,30.0138513496652,7,199,236,3598/19200,476,156,58.943043084815145,236,3598/19200,476,156,58.943043084815145
66.78512339976716,113.3481432325098,-179.7225186155632,251.1954303019687,237,3595/19200,468,157,61.415212171152234,4.0,0.0,4,4,237,3595/19200,468,157,61.415212171152234,67.96356050069541,30.011116282731475,7,199,237,3595/19200,468,157,61.415212171152234,237,3595/19200,468,157,61.415212171152234
66.85558844920186,113.56163644421909,-179.7225186155632,251.1954303019687,238,3596/19200,476,155,60.7300739986822,4.0,0.0,4,4,238,3596/19200,476,155,60.7300739986822,67.95105672969967,29.96301662719687,7,199,238,3596/19200,476,155,60.7300739986822,238,3596/19200,476,155,60.7300739986822
67.43134529664626,113.72650736330557,-179.7225186155632,251.1954303019687,239,3594/19200,475,173,61.42846353817731,4.0,0.0,4,4,239,3594/19200,475,173,61.42846353817731,67.95993322203672,30.00039987854425,7,199,239,3594/19200,475,173,61.42846353817731,239,3594/19200,475,173,61.42846353817731
67.79436384916097,113.78210572487603,-179.7225186155632,257.9468957383926,240,3593/19200,476,145,61.80042948760092,4.0,0.0,4,4,240,3593/19200,476,145,61.80042948760092,67.97912607848595,30.046681532212755,7,199,240,3593/19200,476,145,61.80042948760092,240,3593/19200,476,145,61.80042948760092
67.84245560474885,113.91217415502369,-179.7225186155632,257.9468957383926,241,3596/19200,484,146,62.16985755600035,4.0,0.0,4,4,241,3596/19200,484,146,62.16985755600035,68.0019466073415,30.052248653943344,7,199,241,3596/19200,484,146,62.16985755600035,241,3596/19200,484,146,62.16985755600035
67.49249876927583,113.9395523900008,-179.7225186155632,257.9468957383926,242,3587/19200,466,161,60.168493145145476,4.0,0.0,4,4,242,3587/19200,466,161,60.168493145145476,67.88597713967103,29.971263835253723,7,199,242,3587/19200,466,161,60.168493145145476,242,3587/19200,466,161,60.168493145145476
67.68545632445176,114.05486811816586,-179.7225186155632,257.9468957383926,243,3589/19200,467,179,59.498161100782454,4.0,0.0,4,4,243,3589/19200,467,179,59.498161100782454,67.9022011702424,30.00664304926077,7,199,243,3589/19200,467,179,59.498161100782454,243,3589/19200,467,179,59.498161100782454
68.20464136260502,114.16768677054812,-179.7225186155632,257.9468957383926,244,3599/19200,468,202,63.12158044241369,4.0,0.0,4,4,244,3599/19200,468,202,63.12158044241369,68.01389274798555,30.051087858123918,7,199,244,3599/19200,468,202,63.12158044241369,244,3599/19200,468,202,63.12158044241369
67.84111460440946,114.40966915324121,-179.7225186155632,257.9468957383926,245,3594/19200,478,157,61.5741035817191,4.0,0.0,4,4,245,3594/19200,478,157,61.5741035817191,67.99582637729549,30.08672743735552,7,199,245,3594/19200,478,157,61.5741035817191,245,3594/19200,478,157,61.5741035817191
68.34614540626579,114.45769374697285,-179.7225186155632,257.9468957383926,246,3599/19200,475,171,60.184881122782826,4.0,0.0,4,4,246,3599/19200,475,171,60.184881122782826,68.00889135871076,30.085012988580672,7,199,246,3599/19200,475,171,60.184881122782826,246,3599/19200,475,171,60.184881122782826
68.39502588800653,114.63297174321593,-179.7225186155632,257.9468957383926,247,3598/19200,480,167,64.76966252923012,4.0,0.0,4,4,247,3598/19200,480,167,64.76966252923012,67.98471372984991,30.04621305909692,7,199,247,3598/19200,480,167,64.76966252923012,247,3598/19200,480,167,64.76966252923012
68.58548343758679,114.81683974078933,-179.7225186155632,257.9468957383926,248,3596/19200,476,134,59.57480162475258,4.0,0.0,4,4,248,3596/19200,476,134,59.57480162475258,67.96551724137932,30.00451265715943,7,199,248,3596/19200,476,134,59.57480162475258,248,3596/19200,476,134,59.57480162475258
68.41742774541893,114.91904706059003,-179.7225186155632,257.9468957383926,249,3594/19200,478,156,61.7017871234566,4.0,0.0,4,4,249,3594/19200,478,156,61.7017871234566,67.95158597662771,30.02143352295978,7,199,249,3594/19200,478,156,61.7017871234566,249,3594/19200,478,156,61.7017871234566
69.06101111892814,115.07214461662294,-179.7225186155632,257.9468957383926,250,3595/19200,477,171,63.07719082478434,4.0,0.0,4,4,250,3595/19200,477,171,63.07719082478434,67.9980528511822,30.11000224891642,7,199,250,3595/19200,477,171,63.07719082478434,250,3595/19200,477,171,63.07719082478434
69.15406230497342,115.13702078222752,-179.7225186155632,257.9468957383926,251,3594/19200,469,164,61.28837606217712,4.0,0.0,4,4,251,3594/19200,469,164,61.28837606217712,68.04507512520868,30.153801161603518,7,199,251,3594/19200,469,164,61.28837606217712,251,3594/19200,469,164,61.28837606217712
69.32374983990776,115.30530424978673,-179.7225186155632,257.9468957383926,252,3596/19200,476,166,59.77453538775444,4.0,0.0,4,4,252,3596/19200,476,166,59.77453538775444,68.03225806451613,30.17666861528116,7,199,252,3596/19200,476,166,59.77453538775444,252,3596/19200,476,166,59.77453538775444
69.49010267707506,115.45875001627732,-179.7225186155632,257.9468957383926,253,3594/19200,478,174,61.67267524730414,4.0,0.0,4,4,253,3594/19200,478,174,61.67267524730414,68.03951029493601,30.237772215252416,7,199,253,3594/19200,478,174,61.67267524730414,253,3594/19200,478,174,61.67267524730414
69.66308035118558,115.58807372393301,-179.7225186155632,257.9468957383926,254,3600/19200,480,162,61.18279818352312,4.0,0.0,4,4,254,3600/19200,480,162,61.18279818352312,68.12138888888889,30.257138519766226,7,199,254,3600/19200,480,162,61.18279818352312,254,3600/19200,480,162,61.18279818352312
69.72138839528148,115.7454525835348,-179.7225186155632,257.9468957383926,255,3604/19200,483,145,61.867416521534324,4.0,0.0,4,4,255,3604/19200,483,145,61.867416521534324,68.09461709211986,30.202584285957798,7,199,255,3604/19200,483,145,61.867416521534324,255,3604/19200,483,145,61.867416521534324
69.81662708941498,115.80745827605607,-179.7225186155632,257.9468957383926,256,3604/19200,470,179,61.01219909545034,4.0,0.0,4,4,256,3604/19200,470,179,61.01219909545034,68.11764705882354,30.266097512144032,7,199,256,3604/19200,470,179,61.01219909545034,256,3604/19200,470,179,61.01219909545034
70.12834948002138,116.03171993284387,-179.7225186155632,257.9468957383926,257,3602/19200,469,194,60.335059275850654,4.0,0.0,4,4,257,3602/19200,469,194,60.335059275850654,68.10855080510828,30.249180571016975,7,199,257,3602/19200,469,194,60.335059275850654,257,3602/19200,469,194,60.335059275850654
70.13948656342866,116.18093770380365,-179.7225186155632,257.9468957383926,258,3607/19200,470,168,58.42894387431443,4.0,0.0,4,4,258,3607/19200,470,168,58.42894387431443,68.15220404768506,30.302638730807807,7,199,258,3607/19200,470,168,58.42894387431443,258,3607/19200,470,168,58.42894387431443
70.41420211219024,116.3227857062482,-179.7225186155632,257.9468957383926,259,3608/19200,472,189,59.75891170464456,4.0,0.0,4,4,259,3608/19200,472,189,59.75891170464456,68.17267184035477,30.32020278017069,7,199,259,3608/19200,472,189,59.75891170464456,259,3608/19200,472,189,59.75891170464456
71.1287849424651,116.43253689744265,-179.7225186155632,257.9468957383926,260,3607/19200,480,138,63.001161119900644,4.0,0.0,4,4,260,3607/19200,480,138,63.001161119900644,68.15663986692542,30.29652227768584,7,199,260,3607/19200,480,138,63.001161119900644,260,3607/19200,480,138,63.001161119900644
71.32581907090163,116.50980813270354,-179.7225186155632,257.9468957383926,261,3610/19200,484,140,66.86100140027702,4.0,0.0,4,4,261,3610/19200,484,140,66.86100140027702,68.16897506925208,30.30307173484638,7,199,261,3610/19200,484,140,66.86100140027702,261,3610/19200,484,140,66.86100140027702
71.4540301413704,116.54624541471604,-179.7225186155632,257.9468957383926,262,3608/19200,481,129,62.57436532154679,4.0,0.0,4,4,262,3608/19200,481,129,62.57436532154679,68.19484478935698,30.329847907449054,7,199,262,3608/19200,481,129,62.57436532154679,262,3608/19200,481,129,62.57436532154679
71.62515926173185,116.65222032295297,-179.7225186155632,257.9468957383926,263,3613/19200,485,131,62.72240045201033,4.0,0.0,4,4,263,3613/19200,485,131,62.72240045201033,68.18516468308884,30.265414738911126,7,199,263,3613/19200,485,131,62.72240045201033,263,3613/19200,485,131,62.72240045201033
71.2714647010458,116.6180762715714,-179.7225186155632,257.9468957383926,264,3610/19200,474,154,61.3307966850698,4.0,0.0,4,4,264,3610/19200,474,154,61.3307966850698,68.12603878116343,30.249093539013927,7,199,264,3610/19200,474,154,61.3307966850698,264,3610/19200,474,154,61.3307966850698
71.5604470412273,116.79575090268159,-179.7225186155632,257.9468957383926,265,3617/19200,474,184,62.45434563141316,4.0,0.0,4,4,265,3617/19200,474,184,62.45434563141316,68.23555432679015,30.35979667255327,7,199,265,3617/19200,474,184,62.45434563141316,265,3617/19200,474,184,62.45434563141316
71.29908478766284,117.01464292382092,-179.7225186155632,257.9468957383926,266,3611/19200,473,158,61.994899856857955,4.0,0.0,4,4,266,3611/19200,473,158,61.994899856857955,68.14095818332872,30.263594354479356,7,199,266,3611/19200,473,158,61.994899856857955,266,3611/19200,473,158,61.994899856857955
71.92730524997377,117.10149046385776,-179.7225186155632,257.9468957383926,267,3616/19200,477,176,62.45461009722203,4.0,0.0,4,4,267,3616/19200,477,176,62.45461009722203,68.23202433628319,30.370410227098343,7,199,267,3616/19200,477,176,62.45461009722203,267,3616/19200,477,176,62.45461009722203
72.0178532419285,117.06413777859146,-179.7225186155632,257.9468957383926,268,3616/19200,474,151,62.715522048063576,4.0,0.0,4,4,268,3616/19200,474,151,62.715522048063576,68.19883849557522,30.298213767489084,7,199,268,3616/19200,474,151,62.715522048063576,268,3616/19200,474,151,62.715522048063576
72.39610116617038,117.18618235355524,-179.7225186155632,257.9468957383926,269,3621/19200,469,153,60.64213661570102,4.0,0.0,4,4,269,3621/19200,469,153,60.64213661570102,68.26070146368407,30.358303547148008,7,199,269,3621/19200,469,153,60.64213661570102,269,3621/19200,469,153,60.64213661570102
72.0540407585564,117.2685632422427,-179.7225186155632,257.9468957383926,270,3618/19200,478,131,58.001621696166694,4.0,0.0,4,4,270,3618/19200,478,131,58.001621696166694,68.20591487009398,30.327335225228733,7,199,270,3618/19200,478,131,58.001621696166694,270,3618/19200,478,131,58.001621696166694
72.16847595108116,117.45031378641475,-179.7225186155632,257.9468957383926,271,3623/19200,478,158,62.780921592377126,4.0,0.0,4,4,271,3623/19200,478,158,62.780921592377126,68.27077008004416,30.375810495344755,7,199,271,3623/19200,478,158,62.780921592377126,271,3623/19200,478,158,62.780921592377126
72.25386420873876,117.38308951645413,-179.7225186155632,257.9468957383926,272,3614/19200,477,148,58.63388853892684,4.0,0.0,4,4,272,3614/19200,477,148,58.63388853892684,68.18871057000554,30.345215848643015,7,199,272,3614/19200,477,148,58.63388853892684,272,3614/19200,477,148,58.63388853892684
72.57731283267968,117.51360316070932,-179.7225186155632,257.9468957383926,273,3621/19200,477,158,59.391436567530036,4.0,0.0,4,4,273,3621/19200,477,158,59.391436567530036,68.2256282794808,30.36472876128918,7,199,273,3621/19200,477,158,59.391436567530036,273,3621/19200,477,158,59.391436567530036
72.62173593749586,117.60002272479615,-179.7225186155632,257.9468957383926,274,3620/19200,480,152,59.86828106176108,4.0,0.0,4,4,274,3620/19200,480,152,59.86828106176108,68.20911602209945,30.32499242402091,7,199,274,3620/19200,480,152,59.86828106176108,274,3620/19200,480,152,59.86828106176108
72.8878007444099,117.62242263372111,-179.7225186155632,257.9468957383926,275,3624/19200,476,192,59.6489739427343,4.0,0.0,4,4,275,3624/19200,476,192,59.6489739427343,68.1887417218543,30.270081637585584,7,199,275,3624/19200,476,192,59.6489739427343,275,3624/19200,476,192,59.6489739427343
73.15309289648366,117.65821323360262,-179.7225186155632,257.9468957383926,276,3625/19200,475,131,59.95187969133258,4.0,0.0,4,4,276,3625/19200,475,131,59.95187969133258,68.16524137931034,30.231392774393758,7,199,276,3625/19200,475,131,59.95187969133258,276,3625/19200,475,131,59.95187969133258
73.11382060869697,117.71526542811102,-179.7225186155632,257.9468957383926,277,3625/19200,472,141,62.326768483035266,4.0,0.0,4,4,277,3625/19200,472,141,62.326768483035266,68.16413793103449,30.244344414855867,7,199,277,3625/19200,472,141,62.326768483035266,277,3625/19200,472,141,62.326768483035266
72.99730178535421,117.94155806039971,-179.7225186155632,257.9468957383926,278,3625/19200,474,142,60.43915532808751,4.0,0.0,4,4,278,3625/19200,474,142,60.43915532808751,68.18179310344827,30.266235646889687,7,199,278,3625/19200,474,142,60.43915532808751,278,3625/19200,474,142,60.43915532808751
73.24182328001709,118.25687914530373,-179.7225186155632,257.9468957383926,279,3635/19200,474,162,62.04948036186397,4.0,0.0,4,4,279,3635/19200,474,162,62.04948036186397,68.22338376891334,30.25072037465548,7,199,279,3635/19200,474,162,62.04948036186397,279,3635/19200,474,162,62.04948036186397
72.91180861689523,118.1709346252619,-179.7225186155632,257.9468957383926,280,3631/19200,471,144,59.95124330744147,4.0,0.0,4,4,280,3631/19200,471,144,59.95124330744147,68.21178738639493,30.285778000199223,7,199,280,3631/19200,471,144,59.95124330744147,280,3631/19200,471,144,59.95124330744147
73.70134387322068,118.10011787526452,-179.7225186155632,257.9468957383926,281,3636/19200,476,146,61.11078405100852,4.0,0.0,4,4,281,3636/19200,476,146,61.11078405100852,68.31848184818482,30.394921690669047,7,199,281,3636/19200,476,146,61.11078405100852,281,3636/19200,476,146,61.11078405100852
73.87524054178283,118.21077682039402,-179.7225186155632,257.9468957383926,282,3636/19200,480,130,60.43035724200308,4.0,0.0,4,4,282,3636/19200,480,130,60.43035724200308,68.2992299229923,30.370812617263702,7,199,282,3636/19200,480,130,60.43035724200308,282,3636/19200,480,130,60.43035724200308
