fitness_avg,fitness_std,fitness_min,fitness_max,fitness_iteration,fitness_containerSize,fitness_evals,fitness_nbUpdated,fitness_elapsed,size_avg,size_std,size_min,size_max,size_iteration,size_containerSize,size_evals,size_nbUpdated,size_elapsed,complexity_avg,complexity_std,complexity_min,complexity_max,complexity_iteration,complexity_containerSize,complexity_evals,complexity_nbUpdated,complexity_elapsed,iteration,containerSize,evals,nbUpdated,elapsed
44.718646705871286,955.1874719469002,-21394.359372066017,313.6816983398674,525,2342/6400,479,130,63.42212467826903,2.0,0.0,2,2,525,2342/6400,479,130,63.42212467826903,57.05380017079419,26.8796795713658,2,161,525,2342/6400,479,130,63.42212467826903,525,2342/6400,479,130,63.42212467826903
44.16454841172325,956.3298769128884,-21394.359372066017,313.6816983398674,526,2336/6400,472,121,66.32646527700126,2.0,0.0,2,2,526,2336/6400,472,121,66.32646527700126,56.99486301369863,26.86483113093331,2,161,526,2336/6400,472,121,66.32646527700126,526,2336/6400,472,121,66.32646527700126
43.77590038856391,955.4089308249913,-21394.359372066017,313.6816983398674,527,2342/6400,474,119,64.46479752939194,2.0,0.0,2,2,527,2342/6400,474,119,64.46479752939194,57.02177625960717,26.84554207968224,2,161,527,2342/6400,474,119,64.46479752939194,527,2342/6400,474,119,64.46479752939194
42.62503699411941,955.9726277300539,-21394.359372066017,313.6816983398674,528,2338/6400,468,140,69.54241868853569,2.0,0.0,2,2,528,2338/6400,468,140,69.54241868853569,57.01454234388366,26.877550055557727,2,161,528,2338/6400,468,140,69.54241868853569,528,2338/6400,468,140,69.54241868853569
42.62066748750911,956.1663084670543,-21394.359372066017,313.6816983398674,529,2338/6400,471,157,61.35845723841339,2.0,0.0,2,2,529,2338/6400,471,157,61.35845723841339,56.9961505560308,26.83829029710034,2,161,529,2338/6400,471,157,61.35845723841339,529,2338/6400,471,157,61.35845723841339
34.1257255690567,1057.5417456537393,-21786.85453455,313.6816983398674,530,2337/6400,475,154,59.42758410330862,2.0,0.0,2,2,530,2337/6400,475,154,59.42758410330862,56.97175866495507,26.812764126423524,2,161,530,2337/6400,475,154,59.42758410330862,530,2337/6400,475,154,59.42758410330862
44.15394012009342,955.4806617343944,-21394.359372066017,313.6816983398674,531,2341/6400,476,130,66.52028175443411,2.0,0.0,2,2,531,2341/6400,476,130,66.52028175443411,57.03716360529688,26.853055979703658,2,161,531,2341/6400,476,130,66.52028175443411,531,2341/6400,476,130,66.52028175443411
43.03868813867324,956.4701133005321,-21394.359372066017,313.6816983398674,532,2336/6400,468,131,64.21745073329657,2.0,0.0,2,2,532,2336/6400,468,131,64.21745073329657,56.95462328767123,26.805849951809208,2,161,532,2336/6400,468,131,64.21745073329657,532,2336/6400,468,131,64.21745073329657
43.43886659705969,955.6309187363561,-21394.359372066017,313.6816983398674,533,2341/6400,479,131,57.651381575502455,2.0,0.0,2,2,533,2341/6400,479,131,57.651381575502455,57.00469884664673,26.8099529829137,2,161,533,2341/6400,479,131,57.651381575502455,533,2341/6400,479,131,57.651381575502455
32.954443961755786,1055.3679274766566,-21510.00888362317,313.6816983398674,534,2342/6400,475,144,59.873751300387084,2.0,0.0,2,2,534,2342/6400,475,144,59.873751300387084,57.01537147736977,26.825776942171853,2,161,534,2342/6400,475,144,59.873751300387084,534,2342/6400,475,144,59.873751300387084
34.222999928592834,1054.9369220880794,-21510.00888362317,313.6816983398674,535,2338/6400,464,161,57.300695017911494,2.0,0.0,2,2,535,2338/6400,464,161,57.300695017911494,57.02694610778443,26.863859338857736,2,161,535,2338/6400,464,161,57.300695017911494,535,2338/6400,464,161,57.300695017911494
44.22739089767631,956.1132042340772,-21394.359372066017,313.6816983398674,536,2338/6400,472,130,55.4243512544781,2.0,0.0,2,2,536,2338/6400,472,130,55.4243512544781,56.955945252352436,26.82027167611429,2,161,536,2338/6400,472,130,55.4243512544781,536,2338/6400,472,130,55.4243512544781
44.217376936850506,955.5448049573553,-21394.359372066017,313.6816983398674,537,2341/6400,472,156,58.509531965479255,2.0,0.0,2,2,537,2341/6400,472,156,58.509531965479255,56.995728321230246,26.823548578515126,2,161,537,2341/6400,472,156,58.509531965479255,537,2341/6400,472,156,58.509531965479255
41.73850129334554,961.035954240783,-21394.359372066017,313.6816983398674,538,2344/6400,475,128,64.03307847119868,2.0,0.0,2,2,538,2344/6400,475,128,64.03307847119868,57.040529010238906,26.83441474556904,2,161,538,2344/6400,475,128,64.03307847119868,538,2344/6400,475,128,64.03307847119868
34.06685764052155,1055.5524564160914,-21642.17898392393,313.6816983398674,539,2340/6400,465,151,53.34639787580818,2.0,0.0,2,2,539,2340/6400,465,151,53.34639787580818,56.996153846153845,26.803662249652106,2,161,539,2340/6400,465,151,53.34639787580818,539,2340/6400,465,151,53.34639787580818
35.242104056464946,1054.940735885951,-21642.17898392393,313.6816983398674,540,2343/6400,477,160,64.42026642337441,2.0,0.0,2,2,540,2343/6400,477,160,64.42026642337441,57.03627827571489,26.819116486394233,2,161,540,2343/6400,477,160,64.42026642337441,540,2343/6400,477,160,64.42026642337441
43.20738196702967,954.669582215779,-21394.359372066017,313.6816983398674,541,2346/6400,478,135,59.612865364179015,2.0,0.0,2,2,541,2346/6400,478,135,59.612865364179015,57.00426257459505,26.78944421094614,2,161,541,2346/6400,478,135,59.612865364179015,541,2346/6400,478,135,59.612865364179015
42.99253831337553,955.7657117689579,-21394.359372066017,313.6816983398674,542,2341/6400,472,144,55.4897822169587,2.0,0.0,2,2,542,2341/6400,472,144,55.4897822169587,56.99359248184537,26.81081300706167,2,161,542,2341/6400,472,144,55.4897822169587,542,2341/6400,472,144,55.4897822169587
43.71817819435515,954.9453360744526,-21394.359372066017,313.6816983398674,543,2344/6400,470,163,57.570671340450644,2.0,0.0,2,2,543,2344/6400,470,163,57.570671340450644,57.00554607508533,26.810284435149338,2,161,543,2344/6400,470,163,57.570671340450644,543,2344/6400,470,163,57.570671340450644
43.77267762183337,955.6796899170696,-21394.359372066017,313.6816983398674,544,2340/6400,464,156,55.759782931767404,2.0,0.0,2,2,544,2340/6400,464,156,55.759782931767404,56.97179487179487,26.793385923713853,2,161,544,2340/6400,464,156,55.759782931767404,544,2340/6400,464,156,55.759782931767404
42.35464180771722,960.166608791729,-21394.359372066017,313.6816983398674,545,2344/6400,473,153,61.428979113698006,2.0,0.0,2,2,545,2344/6400,473,153,61.428979113698006,57.01834470989761,26.80566368234782,2,161,545,2344/6400,473,153,61.428979113698006,545,2344/6400,473,153,61.428979113698006
35.567217470886625,1048.5237100268905,-21394.359372066017,313.6816983398674,546,2345/6400,478,124,52.043950400315225,2.0,0.0,2,2,546,2345/6400,478,124,52.043950400315225,57.02899786780384,26.800264360349946,2,161,546,2345/6400,478,124,52.043950400315225,546,2345/6400,478,124,52.043950400315225
44.23226392688034,955.4167420336578,-21394.359372066017,313.6816983398674,547,2342/6400,470,120,63.11286152526736,2.0,0.0,2,2,547,2342/6400,470,120,63.11286152526736,57.044833475661825,26.814448388756336,2,161,547,2342/6400,470,120,63.11286152526736,547,2342/6400,470,120,63.11286152526736
43.978843341861534,955.1909093373608,-21394.359372066017,313.6816983398674,548,2344/6400,477,121,62.078920712694526,2.0,0.0,2,2,548,2344/6400,477,121,62.078920712694526,57.008532423208194,26.77964235392059,2,161,548,2344/6400,477,121,62.078920712694526,548,2344/6400,477,121,62.078920712694526
44.23868049773191,955.089772051563,-21394.359372066017,313.6816983398674,549,2344/6400,470,124,61.239392017014325,2.0,0.0,2,2,549,2344/6400,470,124,61.239392017014325,57.00682593856655,26.790871703789026,2,161,549,2344/6400,470,124,61.239392017014325,549,2344/6400,470,124,61.239392017014325
44.488271805613174,955.043659730823,-21394.359372066017,313.6816983398674,550,2344/6400,475,120,52.822852708399296,2.0,0.0,2,2,550,2344/6400,475,120,52.822852708399296,56.99232081911263,26.781187855310744,2,161,550,2344/6400,475,120,52.822852708399296,550,2344/6400,475,120,52.822852708399296
44.66520474297245,954.2274107936328,-21394.359372066017,313.6816983398674,551,2348/6400,468,144,55.228192520327866,2.0,0.0,2,2,551,2348/6400,468,144,55.228192520327866,57.02555366269165,26.77806816677717,2,161,551,2348/6400,468,144,55.228192520327866,551,2348/6400,468,144,55.228192520327866
43.79494219654719,955.0021682994807,-21394.359372066017,313.6816983398674,552,2345/6400,475,116,60.868458717130125,2.0,0.0,2,2,552,2345/6400,475,116,60.868458717130125,57.02174840085288,26.791255700652055,2,161,552,2345/6400,475,116,60.868458717130125,552,2345/6400,475,116,60.868458717130125
44.02598148496125,954.2968289667722,-21394.359372066017,313.6816983398674,553,2348/6400,469,141,56.71383467596024,2.0,0.0,2,2,553,2348/6400,469,141,56.71383467596024,57.012350936967636,26.75724234318827,2,161,553,2348/6400,469,141,56.71383467596024,553,2348/6400,469,141,56.71383467596024
37.14463361652375,1016.3374932649094,-21394.359372066017,313.6816983398674,554,2350/6400,482,112,69.00782817509025,2.0,0.0,2,2,554,2350/6400,482,112,69.00782817509025,57.04425531914894,26.769778112456056,2,161,554,2350/6400,482,112,69.00782817509025,554,2350/6400,482,112,69.00782817509025
42.88999802466056,955.3168316446189,-21394.359372066017,313.6816983398674,555,2350/6400,482,116,51.72789979726076,2.0,0.0,2,2,555,2350/6400,482,116,51.72789979726076,57.037021276595745,26.790723856294516,2,161,555,2350/6400,482,116,51.72789979726076,555,2350/6400,482,116,51.72789979726076
44.60594313564992,954.5801685778368,-21394.359372066017,313.6816983398674,556,2347/6400,475,121,63.47887979913503,2.0,0.0,2,2,556,2347/6400,475,121,63.47887979913503,57.0072432893055,26.784411876764906,2,161,556,2347/6400,475,121,63.47887979913503,556,2347/6400,475,121,63.47887979913503
44.354718826681484,955.3674766885104,-21394.359372066017,313.6816983398674,557,2343/6400,475,117,67.22060682903975,2.0,0.0,2,2,557,2343/6400,475,117,67.22060682903975,57.00298762270593,26.80723444605206,2,161,557,2343/6400,475,117,67.22060682903975,557,2343/6400,475,117,67.22060682903975
43.43907071926974,954.6642852404076,-21394.359372066017,313.6816983398674,558,2347/6400,471,123,64.47462556324899,2.0,0.0,2,2,558,2347/6400,471,123,64.47462556324899,57.03365999147848,26.8042847472159,2,161,558,2347/6400,471,123,64.47462556324899,558,2347/6400,471,123,64.47462556324899
44.013365899906354,954.1037663266401,-21394.359372066017,313.6816983398674,559,2350/6400,476,131,62.532866107299924,2.0,0.0,2,2,559,2350/6400,476,131,62.532866107299924,57.043829787234046,26.793111892932444,2,161,559,2350/6400,476,131,62.532866107299924,559,2350/6400,476,131,62.532866107299924
43.82700519152945,954.8024138464123,-21394.359372066017,313.6816983398674,560,2349/6400,467,174,71.70479443948716,2.0,0.0,2,2,560,2349/6400,467,174,71.70479443948716,57.05619412515964,26.800197148708715,2,161,560,2349/6400,467,174,71.70479443948716,560,2349/6400,467,174,71.70479443948716
44.38823945383231,955.3816526025256,-21394.359372066017,313.6816983398674,561,2343/6400,476,132,58.35235068388283,2.0,0.0,2,2,561,2343/6400,476,132,58.35235068388283,57.01152368758002,26.808760527090865,2,161,561,2343/6400,476,132,58.35235068388283,561,2343/6400,476,132,58.35235068388283
44.384203396355,954.4910011164509,-21394.359372066017,313.6816983398674,562,2348/6400,474,135,57.39614863879979,2.0,0.0,2,2,562,2348/6400,474,135,57.39614863879979,57.02683134582624,26.776802471672944,2,161,562,2348/6400,474,135,57.39614863879979,562,2348/6400,474,135,57.39614863879979
44.81669808833068,954.7834182616031,-21394.359372066017,313.6816983398674,563,2346/6400,465,154,62.31156972050667,2.0,0.0,2,2,563,2346/6400,465,154,62.31156972050667,57.02642796248934,26.78858819671221,2,161,563,2346/6400,465,154,62.31156972050667,563,2346/6400,465,154,62.31156972050667
43.760579231884904,955.5270698308251,-21394.359372066017,313.6816983398674,564,2344/6400,476,143,57.4644774813205,2.0,0.0,2,2,564,2344/6400,476,143,57.4644774813205,57.025597269624576,26.810487608465433,2,161,564,2344/6400,476,143,57.4644774813205,564,2344/6400,476,143,57.4644774813205
41.54572447956304,963.5058652617887,-21394.359372066017,313.6816983398674,565,2347/6400,478,117,64.18907957803458,2.0,0.0,2,2,565,2347/6400,478,117,64.18907957803458,57.0038346825735,26.768261493537263,2,161,565,2347/6400,478,117,64.18907957803458,565,2347/6400,478,117,64.18907957803458
43.6773974430151,954.1079368786228,-21394.359372066017,313.6816983398674,566,2351/6400,471,132,53.1808919031173,2.0,0.0,2,2,566,2351/6400,471,132,53.1808919031173,57.01318587834964,26.745747375110714,2,161,566,2351/6400,471,132,53.1808919031173,566,2351/6400,471,132,53.1808919031173
44.13477197202319,955.1530983451711,-21394.359372066017,313.6816983398674,567,2345/6400,474,138,68.21546780318022,2.0,0.0,2,2,567,2345/6400,474,138,68.21546780318022,57.00810234541578,26.7734142873784,2,161,567,2345/6400,474,138,68.21546780318022,567,2345/6400,474,138,68.21546780318022
43.79742554903272,954.2088475714264,-21394.359372066017,313.6816983398674,568,2351/6400,471,124,65.2164503224194,2.0,0.0,2,2,568,2351/6400,471,124,65.2164503224194,57.03232666950234,26.756122012584814,2,161,568,2351/6400,471,124,65.2164503224194,568,2351/6400,471,124,65.2164503224194
35.65575699017075,1046.971310962929,-21394.359372066017,313.6816983398674,569,2349/6400,481,137,61.481336892582476,2.0,0.0,2,2,569,2349/6400,481,137,61.481336892582476,57.015751383567476,26.759166018910037,2,161,569,2349/6400,481,137,61.481336892582476,569,2349/6400,481,137,61.481336892582476
32.94254838206572,1051.473041224098,-21394.359372066017,313.6816983398674,570,2346/6400,474,136,62.99652233812958,2.0,0.0,2,2,570,2346/6400,474,136,62.99652233812958,57.01364023870418,26.770404281625794,2,161,570,2346/6400,474,136,62.99652233812958,570,2346/6400,474,136,62.99652233812958
34.92812874697785,1047.6744910972845,-21394.359372066017,313.6816983398674,571,2346/6400,472,154,70.58632878307253,2.0,0.0,2,2,571,2346/6400,472,154,70.58632878307253,57.04219948849105,26.77826304679491,2,161,571,2346/6400,472,154,70.58632878307253,571,2346/6400,472,154,70.58632878307253
34.51137357632621,1048.2668985033165,-21394.359372066017,313.6816983398674,572,2343/6400,483,113,59.22935606073588,2.0,0.0,2,2,572,2343/6400,483,113,59.22935606073588,57.00981647460521,26.805354048077813,2,161,572,2343/6400,483,113,59.22935606073588,572,2343/6400,483,113,59.22935606073588
34.91081856926049,1047.1528292457144,-21394.359372066017,313.6816983398674,573,2348/6400,470,137,55.97263047285378,2.0,0.0,2,2,573,2348/6400,470,137,55.97263047285378,57.0072402044293,26.76039558958268,2,161,573,2348/6400,470,137,55.97263047285378,573,2348/6400,470,137,55.97263047285378
35.37795937725887,1046.6010055321444,-21394.359372066017,313.6816983398674,574,2351/6400,477,133,60.19830500241369,2.0,0.0,2,2,574,2351/6400,477,133,60.19830500241369,57.04678860059549,26.76644780099567,2,161,574,2351/6400,477,133,60.19830500241369,574,2351/6400,477,133,60.19830500241369
35.454824904865475,1046.0661354324914,-21394.359372066017,313.6816983398674,575,2354/6400,479,103,56.87128215748817,2.0,0.0,2,2,575,2354/6400,479,103,56.87128215748817,57.07094307561597,26.763439858215875,2,161,575,2354/6400,479,103,56.87128215748817,575,2354/6400,479,103,56.87128215748817
34.79917641578668,1046.3517709361547,-21394.359372066017,313.6816983398674,576,2353/6400,474,130,63.98332640249282,2.0,0.0,2,2,576,2353/6400,474,130,63.98332640249282,57.05482362940926,26.764575668815475,2,161,576,2353/6400,474,130,63.98332640249282,576,2353/6400,474,130,63.98332640249282
35.206282752157435,1046.4816209099322,-21394.359372066017,313.6816983398674,577,2355/6400,484,113,66.30923849716783,2.0,0.0,2,2,577,2355/6400,484,113,66.30923849716783,57.040339702760086,26.74731304026605,2,161,577,2355/6400,484,113,66.30923849716783,577,2355/6400,484,113,66.30923849716783
35.870760522601515,1046.5548284953275,-21394.359372066017,313.6816983398674,578,2351/6400,476,119,75.83309743180871,2.0,0.0,2,2,578,2351/6400,476,119,75.83309743180871,57.02552105487027,26.749070025508647,2,161,578,2351/6400,476,119,75.83309743180871,578,2351/6400,476,119,75.83309743180871
33.43976979799613,1051.4894297617145,-21394.359372066017,313.6816983398674,579,2351/6400,479,135,60.28684451337904,2.0,0.0,2,2,579,2351/6400,479,135,60.28684451337904,57.01531263292216,26.758664714069205,2,161,579,2351/6400,479,135,60.28684451337904,579,2351/6400,479,135,60.28684451337904
35.286122920434096,1045.7374972652674,-21394.359372066017,313.6816983398674,580,2356/6400,478,120,61.85201494768262,2.0,0.0,2,2,580,2356/6400,478,120,61.85201494768262,57.06324278438031,26.774775721772954,2,161,580,2356/6400,478,120,61.85201494768262,580,2356/6400,478,120,61.85201494768262
35.9720137868021,1046.2590811829812,-21394.359372066017,313.6816983398674,581,2353/6400,477,135,55.289692162536085,2.0,0.0,2,2,581,2353/6400,477,135,55.289692162536085,57.05822354441139,26.772538462270138,2,161,581,2353/6400,477,135,55.289692162536085,581,2353/6400,477,135,55.289692162536085
34.64482869157942,1047.1949849862,-21394.359372066017,313.6816983398674,582,2350/6400,476,148,62.11811825912446,2.0,0.0,2,2,582,2350/6400,476,148,62.11811825912446,57.045531914893616,26.78138547005718,2,161,582,2350/6400,476,148,62.11811825912446,582,2350/6400,476,148,62.11811825912446
34.7876257802371,1046.562287285105,-21394.359372066017,313.6816983398674,583,2353/6400,468,138,61.5738439867273,2.0,0.0,2,2,583,2353/6400,468,138,61.5738439867273,57.0407989800255,26.75295109687537,2,161,583,2353/6400,468,138,61.5738439867273,583,2353/6400,468,138,61.5738439867273
36.82953918121649,1045.7285798934927,-21394.359372066017,313.6816983398674,584,2355/6400,478,123,65.822947723791,2.0,0.0,2,2,584,2355/6400,478,123,65.822947723791,57.0619957537155,26.759389872256776,2,161,584,2355/6400,478,123,65.822947723791,584,2355/6400,478,123,65.822947723791
36.17658983277613,1046.5811938488962,-21394.359372066017,313.6816983398674,585,2351/6400,473,114,67.12721884157509,2.0,0.0,2,2,585,2351/6400,473,114,67.12721884157509,57.00297745640153,26.755799580863147,2,161,585,2351/6400,473,114,67.12721884157509,585,2351/6400,473,114,67.12721884157509
36.03617825469787,1046.1916514177474,-21394.359372066017,313.6816983398674,586,2353/6400,471,154,59.435322997160256,2.0,0.0,2,2,586,2353/6400,471,154,59.435322997160256,57.02422439439014,26.74273095296319,2,161,586,2353/6400,471,154,59.435322997160256,586,2353/6400,471,154,59.435322997160256
35.296254648781,1045.787003952488,-21394.359372066017,313.6816983398674,587,2356/6400,478,118,62.211827632039785,2.0,0.0,2,2,587,2356/6400,478,118,62.211827632039785,57.03225806451613,26.732796765672067,2,161,587,2356/6400,478,118,62.211827632039785,587,2356/6400,478,118,62.211827632039785
36.540784201720044,1045.6282658561438,-21394.359372066017,313.6816983398674,588,2356/6400,484,114,67.99505071155727,2.0,0.0,2,2,588,2356/6400,484,114,67.99505071155727,57.05050933786078,26.766954620813014,2,161,588,2356/6400,484,114,67.99505071155727,588,2356/6400,484,114,67.99505071155727
36.31694181483299,1046.036392587257,-21394.359372066017,313.6816983398674,589,2354/6400,472,127,69.40955014619976,2.0,0.0,2,2,589,2354/6400,472,127,69.40955014619976,57.029311809685645,26.768675957647673,2,161,589,2354/6400,472,127,69.40955014619976,589,2354/6400,472,127,69.40955014619976
35.55148409403735,1046.3370899839404,-21394.359372066017,313.6816983398674,590,2353/6400,469,157,57.51523438375443,2.0,0.0,2,2,590,2353/6400,469,157,57.51523438375443,57.03654908627284,26.777410038849666,2,161,590,2353/6400,469,157,57.51523438375443,590,2353/6400,469,157,57.51523438375443
36.21588981784855,1046.491272468938,-21394.359372066017,313.6816983398674,591,2352/6400,472,129,69.43414494488388,2.0,0.0,2,2,591,2352/6400,472,129,69.43414494488388,57.04081632653061,26.776570515757086,2,161,591,2352/6400,472,129,69.43414494488388,591,2352/6400,472,129,69.43414494488388
36.219748532479166,1045.6181177513668,-21394.359372066017,313.6816983398674,592,2356/6400,474,129,56.22179211676121,2.0,0.0,2,2,592,2356/6400,474,129,56.22179211676121,57.02376910016978,26.726279241463736,2,161,592,2356/6400,474,129,56.22179211676121,592,2356/6400,474,129,56.22179211676121
36.71966364429926,1045.4492116492518,-21394.359372066017,313.6816983398674,593,2357/6400,477,127,68.90824154298753,2.0,0.0,2,2,593,2357/6400,477,127,68.90824154298753,57.08145948239287,26.767690868057397,2,161,593,2357/6400,477,127,68.90824154298753,593,2357/6400,477,127,68.90824154298753
36.319754917099516,1046.6974012276032,-21394.359372066017,313.6816983398674,594,2351/6400,475,141,59.64713729452342,2.0,0.0,2,2,594,2351/6400,475,141,59.64713729452342,57.0289238621863,26.775021158736266,2,161,594,2351/6400,475,141,59.64713729452342,594,2351/6400,475,141,59.64713729452342
36.19799930245468,1045.7883048349515,-21394.359372066017,313.6816983398674,595,2357/6400,483,121,74.45361003745347,2.0,0.0,2,2,595,2357/6400,483,121,74.45361003745347,57.08400509121765,26.779235167275132,2,161,595,2357/6400,483,121,74.45361003745347,595,2357/6400,483,121,74.45361003745347
36.17994739990913,1046.509314711113,-21394.359372066017,313.6816983398674,596,2352/6400,475,110,58.56738639436662,2.0,0.0,2,2,596,2352/6400,475,110,58.56738639436662,57.04421768707483,26.803751080903474,2,161,596,2352/6400,475,110,58.56738639436662,596,2352/6400,475,110,58.56738639436662
37.01192220608826,1045.4581150665351,-21394.359372066017,313.6816983398674,597,2357/6400,481,118,58.4645807184279,2.0,0.0,2,2,597,2357/6400,481,118,58.4645807184279,57.06788290199406,26.762592852967288,2,161,597,2357/6400,481,118,58.4645807184279,597,2357/6400,481,118,58.4645807184279
36.81233405155324,1045.8828835960016,-21394.359372066017,313.6816983398674,598,2355/6400,477,111,61.763627640902996,2.0,0.0,2,2,598,2355/6400,477,111,61.763627640902996,57.01104033970276,26.72001335665252,2,161,598,2355/6400,477,111,61.763627640902996,598,2355/6400,477,111,61.763627640902996
36.83871562348218,1045.6623742737297,-21394.359372066017,313.6816983398674,599,2356/6400,472,121,64.3512017102912,2.0,0.0,2,2,599,2356/6400,472,121,64.3512017102912,57.06112054329372,26.776643258841755,2,161,599,2356/6400,472,121,64.3512017102912,599,2356/6400,472,121,64.3512017102912
36.57867972837585,1045.5048652632777,-21394.359372066017,313.6816983398674,600,2357/6400,471,136,58.8825021404773,2.0,0.0,2,2,600,2357/6400,471,136,58.8825021404773,57.05897327110734,26.759847474815682,2,161,600,2357/6400,471,136,58.8825021404773,600,2357/6400,471,136,58.8825021404773
37.0834770969206,1045.238470292304,-21394.359372066017,313.6816983398674,601,2358/6400,482,113,70.81753142829984,2.0,0.0,2,2,601,2358/6400,482,113,70.81753142829984,57.07675996607294,26.76623512660077,2,161,601,2358/6400,482,113,70.81753142829984,601,2358/6400,482,113,70.81753142829984
36.958108083638194,1045.1149597808703,-21394.359372066017,313.6816983398674,602,2359/6400,472,139,56.811734455637634,2.0,0.0,2,2,602,2359/6400,472,139,56.811734455637634,57.08350996184824,26.762568595019076,2,161,602,2359/6400,472,139,56.811734455637634,602,2359/6400,472,139,56.811734455637634
36.117152106246245,1045.9073665922879,-21394.359372066017,313.6816983398674,603,2355/6400,470,105,57.45835364237428,2.0,0.0,2,2,603,2355/6400,470,105,57.45835364237428,57.03524416135881,26.762270830680553,2,161,603,2355/6400,470,105,57.45835364237428,603,2355/6400,470,105,57.45835364237428
36.148518932048134,1046.067141972369,-21394.359372066017,313.6816983398674,604,2355/6400,468,139,63.58079857099801,2.0,0.0,2,2,604,2355/6400,468,139,63.58079857099801,57.03057324840764,26.761348357536555,2,161,604,2355/6400,468,139,63.58079857099801,604,2355/6400,468,139,63.58079857099801
45.865656514047764,952.1364741204434,-21394.359372066017,313.6816983398674,605,2362/6400,481,138,66.24652002006769,2.0,0.0,2,2,605,2362/6400,481,138,66.24652002006769,57.08594411515665,26.74649354106082,2,161,605,2362/6400,481,138,66.24652002006769,605,2362/6400,481,138,66.24652002006769
46.251998983136225,953.5458908893595,-21394.359372066017,313.6816983398674,606,2354/6400,477,118,61.81449660193175,2.0,0.0,2,2,606,2354/6400,477,118,61.81449660193175,57.04375531011045,26.76703749349225,2,161,606,2354/6400,477,118,61.81449660193175,606,2354/6400,477,118,61.81449660193175
43.06454792454918,961.0646776939882,-21394.359372066017,313.6816983398674,607,2359/6400,473,141,62.407630594447255,2.0,0.0,2,2,607,2359/6400,473,141,62.407630594447255,57.05256464603646,26.73492160186802,2,161,607,2359/6400,473,141,62.407630594447255,607,2359/6400,473,141,62.407630594447255
45.81971055408738,952.5761122008836,-21394.359372066017,313.6816983398674,608,2358/6400,472,143,55.576095656491816,2.0,0.0,2,2,608,2358/6400,472,143,55.576095656491816,57.04749787955895,26.740472610236015,2,161,608,2358/6400,472,143,55.576095656491816,608,2358/6400,472,143,55.576095656491816
45.88143921778514,953.5423300389825,-21394.359372066017,313.6816983398674,609,2353/6400,478,103,57.52888029161841,2.0,0.0,2,2,609,2353/6400,478,103,57.52888029161841,57.02252443688908,26.747928543067133,2,161,609,2353/6400,478,103,57.52888029161841,609,2353/6400,478,103,57.52888029161841
45.29756441092494,952.5445120568725,-21394.359372066017,313.6816983398674,610,2358/6400,470,130,68.58403481729329,2.0,0.0,2,2,610,2358/6400,470,130,68.58403481729329,57.06022052586938,26.764621686046112,2,161,610,2358/6400,470,130,68.58403481729329,610,2358/6400,470,130,68.58403481729329
46.14868871627657,953.1071220746164,-21394.359372066017,313.6816983398674,611,2355/6400,482,117,61.82888936251402,2.0,0.0,2,2,611,2355/6400,482,117,61.82888936251402,57.03991507430998,26.76143125778565,2,161,611,2355/6400,482,117,61.82888936251402,611,2355/6400,482,117,61.82888936251402
45.17142835674656,953.8156072340772,-21394.359372066017,313.6816983398674,612,2352/6400,476,130,73.3873436190188,2.0,0.0,2,2,612,2352/6400,476,130,73.3873436190188,57.01318027210884,26.744417303292884,2,161,612,2352/6400,476,130,73.3873436190188,612,2352/6400,476,130,73.3873436190188
45.638316769970565,952.8536633019756,-21394.359372066017,313.6816983398674,613,2357/6400,481,119,63.4987859390676,2.0,0.0,2,2,613,2357/6400,481,119,63.4987859390676,57.046669495120916,26.76293945831675,2,161,613,2357/6400,481,119,63.4987859390676,613,2357/6400,481,119,63.4987859390676
45.706962256784834,952.1506365132788,-21394.359372066017,313.6816983398674,614,2361/6400,483,103,60.875605311244726,2.0,0.0,2,2,614,2361/6400,483,103,60.875605311244726,57.11986446421008,26.76207845093956,2,161,614,2361/6400,483,103,60.875605311244726,614,2361/6400,483,103,60.875605311244726
45.57777482165654,952.293512199342,-21394.359372066017,313.6816983398674,615,2360/6400,482,99,60.45151622034609,2.0,0.0,2,2,615,2360/6400,482,99,60.45151622034609,57.08516949152543,26.741844003994647,2,161,615,2360/6400,482,99,60.45151622034609,615,2360/6400,482,99,60.45151622034609
45.36092370169495,952.708275740442,-21394.359372066017,313.6816983398674,616,2358/6400,472,133,56.6305946437642,2.0,0.0,2,2,616,2358/6400,472,133,56.6305946437642,57.10178117048346,26.777390774843745,2,161,616,2358/6400,472,133,56.6305946437642,616,2358/6400,472,133,56.6305946437642
45.482190916029516,952.1024273321041,-21394.359372066017,313.6816983398674,617,2361/6400,476,145,63.38371520023793,2.0,0.0,2,2,617,2361/6400,476,145,63.38371520023793,57.11181702668361,26.780030745307062,2,161,617,2361/6400,476,145,63.38371520023793,617,2361/6400,476,145,63.38371520023793
45.719463307467535,952.8040013843604,-21394.359372066017,313.6816983398674,618,2357/6400,474,134,58.19384002685547,2.0,0.0,2,2,618,2357/6400,474,134,58.19384002685547,57.06194314806958,26.76504851358997,2,161,618,2357/6400,474,134,58.19384002685547,618,2357/6400,474,134,58.19384002685547
